,conference_year,category,title,author,abstract,download_url,keywords
107,2000,Machine Learning and Data Mining,A Quantitative Study of Small Disjuncts,"Gary M. Weiss and Haym Hirsh, Rutgers University","Systems that learn from examples often express the learned concept in the form of a disjunctive description. Disjuncts that correctly classify few training examples are known as small disjuncts and are interesting to machine learning researchers because they have a much higher error rate than large disjuncts. Previous research has investigated this phenomenon by performing ad hoc analyses of a small number of datasets. In this paper we present a quantitative measure for evaluating the effect of small disjuncts on learning, and use it to analyze thirty benchmark datasets. We investigate the relationship between small disjuncts and pruning, training set size and noise to an extent that was not previously possible.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-102.pdf,
108,2000,Natural Language Processing and Information Retrieval,Translating with Scarce Resources,"Yaser Al-Onaizan, Ulrich Germann, Ulf Hermjakob, Kevin Knight, Philipp Koehn, Daniel Marcu, and Kenji Yamada, University of Southern California","Current corpus-based machine translation techniques do not work very well when given scarce linguistic resources. To examine the gap between human and machine translators, we created an experiment in which human beings were asked to translate an unknown language into English on the sole basis of a very small bilingual text. Participants performed quite well, and debriefings revealed a number of valuable strategies. We discuss these strategies and apply some of them to a statistical translation system.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-103.pdf,
109,2000,Natural Language Processing and Information Retrieval,The Rules Behind Roles: Identifying Speaker Role in Radio Broadcasts,"Regina Barzilay, Columbia University; Michael Collins, Julia Hirschberg, and Steve Wittaker, AT&T Labs -- Research",Previous work has shown that providing information about story structure is critical for browsing audio broadcasts. We investigate the hypothesis that Speaker Role is an important cue to story structure. We implement an algorithm that classifies story segments into three Speaker Roles based on several content and duration features. The algorithm correctly classifies about 80\% of segments (compared with a baseline frequency of 36\%) when applied to ASR derived transcriptions of broadcast data.,https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-104.pdf,
110,2000,Natural Language Processing and Information Retrieval,Cognitive Status and Form of Reference in Multimodal Human-Computer Interaction,"Andrew Kehler, University of California, San Diego","We analyze a corpus of referring expressions collected from user interactions with a multimodal travel guide application. The analysis suggests that, in dramatic contrast to human-human interaction, the interpretation of referring expressions can be computed with very high accuracy using a model which pairs a highly impoverished notion of discourse state with a simple set of rules that are insensitive to the type of referring expression used. We attribute this unexpected result to the implicit manner in which the interface conveys the system’s beliefs about the operative discourse state, to which users appear to tailor their choice of referring expressions. This result offers new insight into the way that computer interfaces can shape a user’s language behavior, insights which can be exploited to bring otherwise difficult interpretation problems into the realm of tractability.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-105.pdf,
111,2000,Natural Language Processing and Information Retrieval,Class-Based Construction of a Verb Lexicon,"Karin Kipper, Hoa Trang Dang, and Martha Palmer, University of Pennsylvania","We present an approach to building a verb lexicon compatible with WordNet but with explicitly stated syntactic and semantic information, using Levin verb classes to systematically construct lexical entries. By using verb classes we capture generalizations about verb behavior and reduce the effort needed to construct the lexicon. The syntactic frames for the verb classes are represented by a Lexicalized Tree Adjoining Grammar augmented with semantic predicates, which allows a compositional interpretation.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-106.pdf,
112,2000,Natural Language Processing and Information Retrieval,Preserving Ambiguities in Generation via Automata Intersection,"Kevin Knight and Irene Langkilde, University of Southern California","When human beings produce summaries of documents, they do not simply extract sentences and concatenate them. Rather, they create new sentences that are grammatical, that cohere with one another, and that capture the most salient pieces of information in the original document. Given that large collections of text/abstract pairs are available online, it is now possible to envision algorithms that are trained to mimic this process. In this paper, we focus on sentence compression, a simpler version of this larger challenge. We aim to achieve two goals simultaneously: our compressions should be grammatical, and they should retain the most important pieces of information. These two goals can conflict. We devise both noisy-channel and decision-tree approaches to the problem, and we evaluate results against manual compressions and a simple baseline.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-107.pdf,
113,2000,Natural Language Processing and Information Retrieval,Statistics-Based Summarization -- Step One: Sentence Compression,"Kevin Knight and Daniel Marcu, University of Southern California","We discuss the problem of generating text that preserves certain ambiguities, a capability that is useful in applications such as machine translation. We show that it is relatively simple to extend a hybrid symbolic/statistical generator to do ambiguity preservation. The paper gives algorithms and examples, and it discusses practical linguistic difficulties that arise in ambiguity preservation.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-108.pdf,
114,2000,Natural Language Processing and Information Retrieval,Estimating Word Translation Probabilities from Unrelated Monolingual Corpora Using the EM Algorithm,"Philipp Koehn and Kevin Knight, University of Southern California","Selecting the right word translation among several options in the lexicon is a core problem for machine translation. We present a novel approach to this problem that can be trained using only unrelated monolingual corpora and a lexicon. By estimating word translation probabilities using the EM algorithm, we extend upon target language modeling. We construct a word translation model for 3830 German and 6147 English noun tokens, with very promising results.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-109.pdf,
115,2000,Natural Language Processing and Information Retrieval,The Automatic Interpretation of Nominalizations,"Maria Lapata, University of Edinburgh","This paper discusses the interpretation of compound nouns in domain independent wide-coverage text. We focus on the interpretation of nominalizations, i.e., compounds whose head noun is a nominalized verb and whose prenominal modifier is derived from either the underlying subject or direct object of this verb (Levi 1978). Examples of nominalizations are given in (1)-(3).(1) datum holder(2) neighbour behaviour(3) reader receptionAny attempt to automatically interpret nominalizations needs to take into account: (a) the selectional constraints imposed by the deverbal compound head, (b) the fact that these constraints can be easily overridden by contextual or pragmatic factors, and (c) the fact that the relation of the modifier and the head noun can be ambiguous out of context (see example (3)). The interpretation of nominalizations poses a challenge for probabilistic approaches since the argument relations between a head and its modifier are not readily available in the corpus.We present a probabilistic model which treats the interpretation task as a disambiguation problem. We show how the severe sparse data problems can be overcome by using partial parsing, smoothing techniques and domain independent taxonomic information (e.g., WordNet). We report on the results of four experiments which achieve a combined precision of 80% over a baseline of 59% on the British National Corpus, a 100 million word collection of samples of written and spoken language from a wide range of sources designed to represent a wide cross-section of current British English.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-110.pdf,
116,2000,Natural Language Processing and Information Retrieval,Predicting and Adapting to Poor Speech Recognition in a Spoken Dialogue System,"Diane J. Litman, AT&T Labs -- Research; Shimei Pan, Columbia University","Spoken dialogue system performance can vary widely for different users, as well as for the same user during different dialogues. This paper presents the design and evaluation of an adaptive spoken dialogue system. The system predicts whether a user is having speech recognition problems as a particular dialogue progresses, and automatically adapts its dialogue strategies based on its predictions. An empirical evaluation demonstrates the utility of the approach.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-111.pdf,
117,2000,Natural Language Processing and Information Retrieval,Social Choice Theory and Recommender Systems: Analysis of the Axiomatic Foundations of Collaborative Filtering,"David M. Pennock, NEC Research Institute; Eric Horvitz, Microsoft Research; C. Lee Giles, NEC Research Institute","The growth of Internet commerce has stimulated the use of collaborative filtering (CF) algorithms as recommender systems. Such systems leverage knowledge about the behavior of multiple users to recommend items of interest to individual users. CF methods have been harnessed to make recommendations about such items as web pages, movies, books, and toys. Researchers have proposed several variations of the technology. We take the perspective of CF as a methodology for combining preferences. The preferences predicted for the end user is some function of all of the known preferences for everyone in a database. Social Choice theorists, concerned with the properties of voting methods, have been investigating preference aggregation for decades. At the heart of this body of work is Arrow’s result demonstrating the impossibility of combining preferences in a way that satisfies several desirable and innocuous-looking properties. We show that researchers working on CF algorithms often make similar assumptions. We elucidate these assumptions and extend results from Social Choice theory to CF methods. We show that only very restrictive CF functions are consistent with desirable aggregation properties. Finally, we discuss practical implications of these results.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-112.pdf,
118,2000,Natural Language Processing and Information Retrieval,Learning Subjective Adjectives from Corpora,"Janyce M. Wiebe, New Mexico State University","Subjectivity tagging is distinguishing sentences used to present opinions and evaluations from sentences used to objectively present factual information. There are numerous applications for which subjectivity tagging is relevant, including information extraction and information retrieval. This paper identifies strong clues of subjectivity using the results of a method for clustering words according to distributional similarity (Lin 1998), seeded by a small amount of detailed manual annotation. These features are then further refined with the addition of lexical semantic features of adjectives, specifically polarity and gradability (Hatzivassiloglou and McKeown 1997), which can be automatically learned from corpora. In 10-fold cross validation experiments, features based on both similarity clusters and the lexical semantic features are shown to have higher precision than features based on each alone.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-113.pdf,
119,2000,Planning and Scheduling,Iterative Flattening: A Scalable Method for Solving Multi-Capacity Scheduling Problems,"Amedeo Cesta and Angelo Oddi, IP-CNR, National Research Council of Italy; Stephen F. Smith, Carnegie Mellon University","One challenge for research in constraint-based scheduling has been to produce scalable solution procedures under fairly general representational assumptions. Quite often, the computational burden of techniques for reasoning about more complex types of temporal and resource capacity constraints places fairly restrictive limits on the size of problems that can be effectively addressed. In this paper, we focus on developing a scalable heuristic procedure to an extended, multi-capacity resource version of the job shop scheduling problem (MCJSSP). Our starting point is a previously developed procedure for generating feasible solutions to more complex, multi-capacity scheduling problems with maximum time lags. Adapting the procedure to exploit the simpler temporal structure of MCJSSP, we are able to produce a quite efficient solution generator. However, the procedure only indirectly attends to MCJSSP’s objective criteria and produces sub-optimal solutions. To provide a scalable, optimizing procedure, we propose a simple, local-search procedure called {\em iterative flattening}, which utilizes the core solution generator to perform an extended iterative improvement search. Despite its simplicity, experimental analysis shows the iterative improvement search to be quite effective. On a set of reference problems ranging in size from 100 to 900 activities, the iterative flattening procedure efficiently and consistently produces solutions within 10\% of computed upper bounds. Overall, the concept of iterative flattening is quite general and provides an interesting new basis for designing more sophisticated local search procedures.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-114.pdf,
120,2000,Planning and Scheduling,Planning as Satisfiability in Nondeterministic Domains,"Paolo Ferraris and Enrico Giunchiglia, DIST -- Universit&eagrave di Genova","We focus on planning as satisfiability in simple nondeterministic domains. By ``simple'' we mean specified in a simple extension to the STRIPS formalism allowing for specifying actions with nondeterministic effects. This allows us to simplify and extend the theory presented in (XXXXXX KR'2000). The result is a planning system which, on simple nondeterministic domains, is competitive with other state-of-the-art planners.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-115.pdf,
121,2000,Planning and Scheduling,Open World Planning in the Situation Calculus,"Alberto Finzi and Fiora Pirri, Universit&eagrave degli Studi di Roma ""La Sapienza""; Ray Reiter, University of Toronto","We describe a forward reasoning planner for open worlds that uses domain specific information for pruning its search space. The planner is written in the situation calculus-based programming language GOLOG, and it uses a situation calculus axiomatization of the application domain. Given a sentence sigma to prove,the planner regresses it to an equivalent sentence sigma0 about the initial situation, then invokes a theorem prover to determine whether the initial database entails sigma0 and hence sigma. We describe two approaches to this theorem proving task, one based on compiling the initial database to prime implicate form, the other based on Relsat, a Davis/Putnam-based procedure. Finally, we report on our experiments with open world planning based on both these approaches to the theorem proving task.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-116.pdf,
122,2000,Planning and Scheduling,Discovering State Constraints in DISCOPLAN: Some New Results,"Alfonso Gerevini, Universit&eagrave di Brescia; Lenhart Schubert, University of Rochester","DISCOPLAN is an implemented set of efficient preplanning algorithms intended to enable faster domain-independent planning. It includes algorithms for discovering state constraints (invariants) that have been shown to be very useful, for example, for speeding up SAT-based planning. DISCOPLAN originally discovered only certain types of implicative constraints involving up to two fluent literals and any number of static literals, where one of the fluent literals contains all of the variables occurring in the other literals; only planning domains with strips-like operators were handled. We have now extended discoplan in several directions. We describe new techniques that handle operators with conditional effects, and enable discovery of several new types of constraints. Moreover, discovered constraints can be fed back into the discovery process to obtain additional constraints. Finally, we outline unimplemented (but provably correct) methods for discovering additional types of constraints, including XOR constraints, and constraints involving arbitrarily many fluent literals.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-117.pdf,
123,2000,Planning and Scheduling,A Logic for Planning under Partial Observability,"A. Herzig, J. Lang, D. Longin, and T. Polacsek, IRIT-UPS","We propose an epistemic dynamic logic EDL able to represent the interactions between action and knowledge that are fundamental to planning under partial observability. EDL enables us representing incomplete knowledge, nondeterministic actions, observations, sensing actions and conditional plans; it also enables a logical expression of several frequently made assumptions about the nature of the domain, such as determinism, full observability, unobservability, or pure sensing. Plan verification corresponds to checking the validity of a given EDL formula. The allowed plans are conditional, and a key point of our framework is that a plan is meaningful if and only if the branching conditions bear on the knowledge of the agent only, and not on the real world (to which that agent may not have access); this leads us to consider ``plans that reason'' which may contain branching conditions referring to implicit knowledge to be evaluated at execution time.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-118.pdf,
124,2000,Planning and Scheduling,Graph Construction and Analysis as a Paradigm for Plan Recognition,"Jun Hong, University of Ulster at Jordanstown","We present a novel approach to plan recognition in which graph construction and analysis is used as a paradigm. We use a graph structure called a Goal Graph for the plan recognition problem. The Goal Graph is first constructed to represent the observed actions, the state of the world, and the achieved goals at consecutive time steps. It also represents various connections between nodes in the Goal Graph. The Goal Graph can then be analysed at each time step to recognise those achieved goals that are consistent with the actions observed so far. The Goal Graph analysis can also reveal valid plans for the recognised goals or part of the recognised goals. We describe two algorithms, GoalGraphConstructor and GoalGraphAnalyser, based on this paradigm. These algorithms are sound, polynomial-time and polynomial-space. The algorithms have been tested in two domains with up to 245 goal schemata and 100000 possible goals. They perform well in these domains in terms of efficiency, accuracy and scalability.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-119.pdf,
125,2000,Planning and Scheduling,Solving a Supply Chain Optimization Problem Collaboratively,"Hoong Chuin Lau, Andrew Lim, and Qi Zhang Liu, National University of Singapore","We propose a novel algorithmic framework to solve an integrated planning and scheduling problem in supply chain management. This problem involves the integration of an inventory management problem and the vehicle routing problem with time windows, both of which are known to be NP-hard. Under this framework, algorithms that solve the underlying sub-problems collaborate rigorously yet in a computationally efficient manner to arrive at a good solution. We will then present two algorithms to solve the inventory management problem: a complete mathematical model integrating integer programming with constraint programming, and an incomplete algorithm based on tabu search. We present experimental results based on extended Solomon benchmark vehicle routing problems.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-120.pdf,
126,2000,Planning and Scheduling,From Causal Theories to Successor State Axioms and STRIPS-Like Systems,"Fangzhen Lin, The Hong Kong University of Science and Technology","We describe a system for specifying the effects of actions. Unlike those commonly used in AI planning, our system uses an action description language that allows one to specify the effects of actions using domain rules, which are state constraints that can entail new action effects from old ones. Declaratively, an action domain in our language corresponds to a nonmonotonic causal theory in the situation calculus. Procedurally, such an action domain is compiled into a set of propositional theories, one for each action in the domain, from which fully instantiated successor state-like axioms and STRIPS-like systems are then generated. We expect the system to be a useful tool for knowledge engineers writing action specifications for classical AI planning systems, GOLOG systems, and other systems where formal specifications of actions are needed.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-121.pdf,
127,2000,Planning and Scheduling,TCBB Scheme: Applications to Single Machine Job Sequencing Problems,"Sakib A. Mondal, Infosys Technologies Limited, India; Anup K. Sen, New Jersey Institute of Technology","Transpose-and-Cache Branch-and-Bound (TCBB) has shown promise in solving large single machine quadratic penalty problems. There exist other classes of single machine job sequencing problems which are of more practical importance and which are also of considerable interest in the area of AI search. In the weighted earliness tardiness problem (WET), the best known heuristic estimate is not consistent; this is contrary to the general belief about relaxation-based heuristic. In the quadratic penalty problem involving setup times (SQP) of jobs, the evaluation function is non-order-preserving In this paper, we present the TCBB scheme to solve these problems as well. Experiments indicate that (i) for the WET problem, the TCBB scheme is highly effective in solving large problem instances and (ii) for the SQP problem, it can solve larger instances than algorithm GREC in a given available memory.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-122.pdf,
128,2000,Planning and Scheduling,Extracting Effective and Admissible State Space Heuristics from the Planning Graph,"XuanLong Nguyen and Subbarao Kambhampati, Arizona State University","Graphplan and heuristic state space planners such as HSP-R and UNPOP are two of the most effective approaches for solving classical planning problems. These approaches have hither-to been seen as largely orthogonal. In this paper, we show that the planning graph structure that Graphplan builds in polynomial time, provides a rich substrate for deriving more effective heuristics for state space planners. Specifically, we show that the heuristics used by planners such as HSP-R and UNPOP do badly in several domains due to their failure to consider the interactions between subgoals, and that the mutex information in the planning graph captures exactly this interaction information. We develop several families of heuristics, some aimed at search speed and others at optimality of solutions. Our empirical studies show that our heuristics significantly out-perform the existing state space heuristics",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-123.pdf,
129,2000,Planning and Scheduling,An Iterative Algorithm for Synthesizing Invariants,"Jussi Rintanen, Albert-Ludwigs-Universität Freiburg","We present a general algorithm for synthesizing state invariants that speed up automated planners and have other applications in reasoning about change. Invariants are facts that hold in all states that are reachable from an initial state by the application of a number of operators. In comparison to earlier work on synthesizing invariants, we recognize the fact that establishing an invariant may require considering other invariants, and this in turn seems to require viewing synthesis of invariants as fixpoint computation. Also, our algorithm is not inherently restricted to invariants of particular syntactic forms.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-124.pdf,
130,2000,Planning and Scheduling,RealPlan: Decoupling Causal and Resource Reasoning in Planning,"Biplav Srivastava, Arizona State University","Recent work has demonstrated that treating resource reasoning separately from causal reasoning can lead to improved planning performance and rational resource management where increase in resources does not degrade planning performance. However, the resources were scheduled procedurally and limited to cases that could be solved backtrack-free. Terming the decoupled framework as RealPlan, in this work, I extend it with a general approach to convert the resource allocation problem as a declaratively specified dynamic constraint satisfaction problem (DCSP), compile it into CSP and solve it with a CSP solver. By doing so, the resource scheduling problem can be handled in its full complexity and can provide a computational characterization of the different scheduling classes. The CSP formulation also facilitates planner-scheduler interaction by helping the scheduler interpret the resource allocation policies proposed by the planner in terms of constraints on values of scheduling variables. Moreover, if the extraction of causal plan is also formulated as a CSP problem, the two CSPs can enable dependency directed backtracking between them. I have implemented declarative scheduling on top of Graphplan and GP-CSP planners (which poses the backward search of Graphplan as a CSP problem), and the resulting planners reiterate the benefits of decoupling planning and scheduling while providing elegant CSP models (RealPlan-MS, RealPlan-PP) for investigating planner-scheduler communication.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-125.pdf,
131,2000,Planning and Scheduling,Gridworlds as Testbeds for Planning with Incomplete Information,"Craig Tovey and Sven Koenig, Georgia Institute of Technology","Gridworlds are popular testbeds for planning with incomplete information but not much is known about their properties. We study a fundamental planning problem, localization, to investigate whether gridworld make good testbeds for planning with incomplete information. We find empirically that greedy planning methods that interleave planning and plan execution can localize robots very quickly on gridworlds with random obstacles. Thus random gridworlds may not provide adequately challenging testbeds. On the other hand, we show that finding localization plans that are within a log factor of optimal is NP-hard. Thus there are instances of gridworlds on which all greedy planning methods perform very poorly, and we show how to construct them. These theoretical results help empirical researchers to select appropriate planning methods as well as testbeds to demonstrate them.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-126.pdf,
132,2000,Robotics,Performance Comparison of Landmark Recognition Systems for Navigating Mobile Robots,"Tom Duckett, University of Örebro; Ulrich Nehmzow, University of Manchester","Self-localization is an essential competence for mobile robot navigation. Due to the fundamental unreliability of dead reckoning, a robot must depend on its perception of external environmental features or landmarks to localize itself. A key question is how to evaluate landmark recognition systems for mobile robots. This paper answers this question by means of quantitative performance measures. An empirical study is presented in which a number of algorithms are compared in four environments. The results of this analysis are then applied to the development of a novel landmark recognition system for a Nomad~200 robot. Subsequent experiments demonstrate that the new system obtains a similar level of performance to the best alternative method, but at a much lower computational cost.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-127.pdf,
133,2000,Robotics,Active Audition for Humanoid,"Kazuhiro Nakadai and Tino Lourens, Japan Science and Technology Corporation; Hiroshi G. Okuno, Japan Science and Technology Corporation and Science University of Tokyo; Hiroaki Kitano, Japan Science and Technology Corporation and Sony Computer Science Laboratories, Inc.","In this paper, we present an active audition system for humanoid robot {\it SIG}. The audition system of the highly intelligent humanoid requires localization of sound sources and identification of meanings of the sound in the auditory scene. The active audition reported in this paper focuses on improved sound source tracking by integrating audition, vision, and motor movements and their motion information. Given the multiple sound sources in the auditory scene, {\it SIG the humanoid} actively moves its head to improve localization by aligning microphones orthogonal to the sound source and by capturing the possible sound sources by vision. However, such an active head movement inevitably creates motor noise. The system must adaptively cancel motor noise using motor control signals. The experimental result demonstrates that the active audition by integration of audition, vision, and motor control enables sound source tracking in variety of conditions.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-128.pdf,
134,2000,Robotics,Property Mapping: A Simple Technique for Mobile Robot Programming,"Illah R. Nourbakhsh, Carnegie Mellon University","In this paper we turn to the mobile robot programming problem, which is a software engineering challenge that is not easily conquered using contemporary software engineering best practices. We propose robot observability as a measure of the diagnostic transparency of a situated robot program, then describe property mapping as a simple language-independent approach to implementing reliable robot programs by maximizing robot observability. Examples from working real-world robots are given in Lisp and Java.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-129.pdf,
135,2000,Robotics,A Method for Clustering the Experiences of a Mobile Robot that Accords with Human Judgments,"Tim Oates, Matthew D. Schmill, and Paul R. Cohen, University of Massachusetts","If robotic agents are to act autonomously they must have the ability to construct and reason about models of their physical environment. For example, planning to achieve goals requires knowledge of how the robot’s actions affect the state of the world over time. The traditional approach of hand-coding this knowledge is often quite difficult, especially for robotic agents with rich sensing abilities that exist in dynamic and uncertain environments. Ideally, robots would acquire knowledge of their environment and then use this knowledge to act. We present an unsupervised learning method that allows a robotic agent to identify and represent qualitatively different outcomes of actions. Experiments with a Pioneer-1 mobile robot demonstrate the utility of the approach with respect to capturing the structure and dynamics of a complex, real-world environment, and show that the models acquired by the robot correlate surprisingly well with human models of the environment.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-130.pdf,
136,2000,Robotics,Coordination for Multi-Robot Exploration and Mapping,"Reid Simmons and David Apfelbaum, Carnegie Mellon University; Wolfram Burgard, University of Freiburg; Dieter Fox, Carnegie Mellon University; Mark Moors, University of Bonn; Sebastian Thrun and Håkan Younes, Carnegie Mellon University","This paper addresses the problem of exploration and mapping of an unknown environment by multiple robots. The mapping algorithm is an on-line approach to likelihood maximization that uses hill climbing to find maps that are maximally consistent with sensor data and odometry. The exploration algorithm explicitly coordinates the robots, based on estimates of expected information gain at different locations. It tries to maximize overall utility by minimizing the potential for overlap in information gain amongst the various robots. For both the exploration and mapping algorithms, most of the computations are distributed. The techniques have been tested extensively in real-world trials and simulations. The results demonstrate the performance improvements and robustness that accrue from our multi-robot approach to exploration.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-131.pdf,
137,2000,Robotics,Monte Carlo Localization with Mixture Proposal Distribution,"Sebastian Thrun and Dieter Fox, Carnegie Mellon University; Wolfram Burgard, University of Freiburg","Recently, Monte Carlo localization (MCL) has been applied successfully to state estimation problems mobile robotics. This paper points out a limitation of MCL that is counter-intuitive, namely that better sensors can yield worse results. An analysis of this problem leads to the formulation of the ``dual'' MCL algorithm, which works well in cases were MCL fails. Combining both, MCL and its dual, leads to an extremely robust filter that consistently outperforms MCL and dual MCL.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-132.pdf,
138,2000,Robotics,Appearance-Based Obstacle Detection with Monocular Color Vision,"Iwan Ulrich and Illah Nourbakhsh, Carnegie Mellon University","This paper presents a new vision-based obstacle detection method for mobile robots. Each individual image pixel is classified as belonging either to an obstacle or the ground based on its color appearance. The method uses a single passive color camera, performs in real-time, and provides a binary obstacle image at high resolution. The system is easily trained by simply driving the robot through its environment. In the adaptive mode, the system keeps learning the appearance of the ground during operation. The system has been tested successfully in a variety of environments, indoors as well as outdoors.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-133.pdf,
139,2000,Robotics,Multi-Fidelity Robotic Behaviors: Acting with Variable State Information,"Elly Winner and Manuela Veloso, Carnegie Mellon University","Our work is driven by one of the core purposes of artificial intelligence: to develop real robotic agents that achieve complex high-level goals in real-time environments. Robotic behaviors select actions as a function of the state of the robot and of the world. Designing robust and appropriate robotic behaviors is a well-recognized and difficult problem due to the noise, uncertainty and cost of acquiring the necessary state information. We addressed this challenge within the concrete domain of robotic soccer with the fully autonomous Sony legged robots. In this paper, we present one of the outcomes of this research: the introduction of multi-fidelity behaviors to explicitly and efficiently adapt to different levels of state information accuracy. The paper motivates and introduces our general approach and then reports on our concrete work with the Sony robots. The multi-fidelity behaviors we developed allow the robots to successfully achieve their goals in a dynamic and adversarial environment. A robot acts according to a set of behaviors that aggressively balance the cost of acquiring state information with the value of that information to the robot’s ability to achieve its high-level goals. The paper includes empirical experiments which support our method of balancing the cost and benefit of the incrementally-accurate state information.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-134.pdf,
140,2000,Search,Dynamic Representations and Escaping Local Optima: Improving Genetic Algorithms and Local Search,"Laura Barbulescu, Jean-Paul Watson, and L. Darrell Whitley, Colorado State University","Local search algorithms often get trapped in local optima.Algorithms such as tabu search and simulated annealing 'escape' local optima by accepting non-improving moves. Another possibility is to dynamically change between representations; a local optimum under one representation may not be a local optimum under another. \emph{Shifting} is a mechanism which dynamically switches between Gray code representations in order to escape local optima. Gray codes are widely used in conjunction with genetic algorithms and bit-climbing algorithms for parameter optimization problems. We present new theoretical results that substantially improve our understanding of the shifting mechanism, on the number of Gray codes accessible via shifting, and on how neighborhood structure changes during shifting. We show that shifting can significantly improve the performance of a simple hill-climber; it can also help to improve one of the best genetic algorithms currently available.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-135.pdf,
141,2000,Search,Localizing A*,"Stefan Edelkamp, Institut für Informatik; Stefan Schrödl, DaimlerChrysler Research and Technology","Heuristic search in large problem spaces inherently calls for algorithms capable of running under restricted memory. This question has been investigated in a number of articles. However, in general the efficient usage of two-layered storage systems is not further discussed. Even if hard-disk capacity is sufficient for the problem instance at hand, the limitation of main memory}may still represent the bottleneck for their practical applications. Since breadth-first and best-first strategies do not exhibit any locality of expansion, standard virtual memory management can soon result in thrashing due to excessive page faults. In this paper a new extension scheme to the A* algorithm is proposed which minimizes page faults by reordering the sequence of expansions. We prove its admissibility and evaluate it in a real-world scenario of searching a large road map in a route planning system.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-136.pdf,
142,2000,Search,Speeding up the Convergence of Real-Time Search,"David Furcy and Sven Koenig, Georgia Institute of Technology","Learning Real-Time A* (LRTA*) is a real-time search method that makes decisions fast and still converges to a shortest path when solving the same planning task repeatedly. In this paper, we propose new methods to speed up its convergence. We show that LRTA* often converges significantly faster when it breaks ties towards successors with smallest f-values (a la A*) and even faster when it moves to successors with smallest f-values instead of only breaking ties in favor of them. FALCONS, our novel real-time search method, uses a sophisticated implementation of this successor-selection rule and thus selects successors very differently from LRTA*, which always minimizes the estimated cost to go. We first prove that FALCONS terminates and converges to a shortest path, and then present experiments in which FALCONS finds a shortest path up to sixty percent faster than LRTA* in terms of action executions and up to seventy percent faster in terms of trials. This paper opens up new avenues of research for the design of novel successor-selection rules that speed up the convergence of both real-time search methods and reinforcement-learning methods.",https://aaai.org/Library/AAAI/2000/../../../Papers/AAAI/2000/AAAI00-137.pdf,
