,conference_year,category,title,author,abstract,download_url,keywords
160,1994,Planning: Agents,The First Law of Robotics (A Call to Arms),"Daniel Weld, Oren Etzioni","Even before the advent of Artificial Intelligence, science fiction writer Isaac Asimov recognized that an agent must place the protection of humans from harm at a higher priority than obeying human orders. Inspired by Asimov, we pose the following fundamental questions: (1) How should one formalize the rich, but informal, notion of ""harm""? (2) How can an agent avoid performing harmful actions, and do so in a computationally tractable manner? (3) How should an agent resolve conflict between its goals and the need to avoid harm? (4) When should an agent prevent a human from harming herself? While we address some of these questions in technical detail, the primary goal of this paper is to focus attention on Asimov’s concern: society will reject autonomous agents unless we have some credible means of making them safe!",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-160.pdf,
161,1994,Planning: Representation,Omnipotence without Omniscience: Efficient Sensor Management for Planning,"Keith Golden, Oren Etzioni, Daniel Weld","Classical planners have traditionally made the closed world assumption - facts absent from the planner' s world model are false. Incomplete-information planners make the open world assumption - the truth value of a fact absent from the planner’s model is unknown, and must be sensed. The open world assumption leads to two difficulties: (1) H ow can the planner determine the scope of a universally quantified goal? (2) When is a sensory action redundant, yielding information already known to the planner? This paper describes the fully-implemented XII planner, which solves both problems by representing and reasoning about local closed world information (LCW). We report on experiments utilizing our UNIX softbot (software robot) which demonstrate that LCW can substantially improve the softbot’s performance by eliminating redundant information gathering.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-161.pdf,
162,1994,Planning: Representation,On the Nature of Modal Truth Criteria in Planning,"Subbarao Kambhampati, Dana S. Nau","Chapman’s paper, ""Planning for Conjunctive Goals,"" has been widely acknowledged for its contribution toward understanding the nature of nonlinear (partial-order) planning, and it has been one of the bases of later work by others---but it is not free of problems. This paper addresses some problems involving modal truth and the Modal Truth Criterion (MTC). Our results are as follows: Even though modal duality is a fundamental axiom of classical modal logics, it does not hold for modal truth in Chapman’s plans; i.e., ""necessarily p"" is not equivalent to ""not possibly lp."" Although the MTC for necessary truth is correct, the MTC for possible truth is incorrect: it provides necessary but insufficient conditions for ensuring possible truth. Furthermore, even though necessary truth can be determined in polynomial time, possible truth is NP-hard. If we rewrite the MTC to talk about modal conditional truth (i.e., modal truth conditional on executability) rather than modal truth, then both the MTC for necessary conditional truth and the MTC for possible conditional truth are correct; and both can be computed in polynomial time.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-162.pdf,
163,1994,Planning: Representation,Causal Pathways of Rational Action,"Charles L. Ortiz, Jr.","A proper characterization of a rational agent’s actions involves much more than simply recounting the changes in the world affected by the agent. It should also include an explanatory account connecting the upshots of an agent’s actions with the reasons behind those actions, where those upshots might represent actual changes (either intentional or unintentional) or merely counterfactual possibilities. The conventional view of action makes it difficult to distinguish, inter alia, cases of attempts, accidents, coercions, or failures - such distinctions useful to agents engaged in recognizing or assigning responsibility for actions. Such a view also makes the characterization of actions that do not involve physical change, such as maintenance events, difficult, as well as the proper representation of negative actions; the latter commonly appearing in explanations and as objects of an agent' s intentions. In this paper, I present a formal analysis of these sorts of actions in terms of the causal pathways joining an agent’s intentions with his actions.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-163.pdf,
164,1994,Planning: Representation,Temporal Reasoning with Constraints on Fluents and Events,"Eddie Schwalb, Kalev Kask, Rina Dechter","We propose a propositional language for temporal reasoning that is computationally effective yet expressive enough to describe information about fluents, events and temporal constraints. Although the complete inference algorithm is exponential, we characterize a tractable core with limited expressibility and inferential power. Our results render a variety of constraint propagation techniques applicable for reasoning with constraints on Auents.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-164.pdf,
165,1994,Planning Under Uncertainty,An Algorithm for Probabilistic Least-Commitment Planning,"Nicholas Kushmerick, Steve Hanks, Daniel Weld","We define the probabilistic planning problem in terms of a probability distribution over initial world states, a boolean combination of goal propositions, a probability threshold, and actions whose effects depend on the execution-time state of the world and on random chance. Adopting a probabilistic model complicates the definition of plan success: instead of demanding a plan that proovably achieves the goal, we seek plans whose probability of success exceeds the threshold. This paper describes a probabilistic semantics for planning under uncertainty, and presents a fully implemented algorithm that generates plans that succeed with probability no less than a user-supplied probability threshold. The algorithm is sound (if it terminates then the generated plan is sufficiently likely to achieve the goal) and complete (the algorithm will generate a solution if one exists).",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-165.pdf,
166,1994,Planning Under Uncertainty,Control Strategies for a Stochastic Planner,"Jonathan Tash, Stuart Russell","We present new algorithms for local planning over Markov decision processes. The base-level algorithm possesses several interesting features for control of computation, based on selecting computations according to their expected benefit to decision quality. The algorithms are shown to expand the agent’s knowledge where the world warrants it, with appropriate responsiveness to time pressure and randomness. We then develop an introspective algorithm, using an internal representation of what computational work has already been done. This strategy extends the agent’s knowledge base where warranted by the agent’s world model and the agent’s knowledge of the work already put into various parts of this model. It also enables the agent to act so as to take advantage of the computational savings inherent in staying in known parts of the state space. The control flexibility provided by this strategy, by incorporating natural problem-solving methods, directs computational effort towards where it’s needed better than previous approaches, providing grcatcr hopes for scalability to large domains.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-166.pdf,
167,1994,Scheduling,Generating Feasible Schedules under Complex Metric Constraints,"Cheng-Chung Cheng, Stephen F. Smith","In this paper, we consider the problem of finding feasible solutions to scheduling problems that are complicated by separation constraints on the execution of different operations. Following recent work in constraint-posting scheduling, we formulate this problem as one of establishing ordering relations between pairs of operations requiring synchronization of resource usage. This establishes contact with the recently proposed General Temporal Constraint Network (GTCN) model. Exploiting properties of the general GTCN solution procedure, we are able to directly generalize a high performance solution procedure previously developed for a much more restricted class of scheduling problems. Specifically, shortest path information in the underlying temporal constraint network is first used to establish dominance conditions for early pruning of infeasible solutions. Heuristics are then defined for variable/value ordering in the meta-CSP space of possible resolutions of the disjunctive constraints on resource usage. Th ese heuristics are based on use of shortest path information as an estimation of decision flexibility. Experimental evaluation of the resulting heuristic procedure is carried out on a set of randomly generated problems drawn from a manufacturing scenario. Results indicate extremely effective problem solving performance in relation to both the original scheduling procedure that was adapted and the general GTCN solution procedure.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-167.pdf,
168,1994,Scheduling,Experimental Results on the Application of Satisfiability Algorithms to Scheduling Problems,"James M. Crawford, Andrew B. Baker","Considerable progress has been made in recent years in understanding and solving propositional satisfiabilit y problems. Much of this work has been based on experiments on randomly generated 3SAT problems . One generally accepted shortcoming of this work is that it is not clear how the results and algorithms developed will carry over to ""real"" constraint-satisfaction problems. This paper reports on a series of experiments applying satisfiability algorithms to scheduling problems. We have found that scheduling problems bear fairly little resemblance to the previously studied hard randomly generated 3SAT problems. In particular, scheduling problems tend to be quite large but under-constrained, Further, forward checking (e.g., unit propagation) seems to be much more important on these problems than on hard random 3SAT problems. We have also found that the domain-specific heuristics developed to solve scheduling problems make surprisingly little difference in the time required to solve the problems. We suggest that the best algorithms for this problem class will probably be hill-climbing algorithms that incorporate some sort of forward checking.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-168.pdf,
169,1994,Scheduling,Just-In-Case Scheduling,"Mark Drummond, John Bresina, Keith Swanson","This paper presents an algorithm, called Just-In-Case Schedulkg, for building robust schedules that tend not to break. The algorithm implements the common sense idea of being prepared for likely errors, just in case they should occur. The Just-In-Case algorithm analyzes a given nominal schedule, determines the most likely break, and reinvokes a scheduler to generate a contingent schedule to cover that break. After a number of iterations, the Just-In-Case algorithm produces a ""multiply contingent"" schedule that is more robust than the original nominal schedule. The algorithm has been developed for a real telescope scheduling domain in order to proactively manage schedule breaks that are due to an inherent uncertainty in observation durations. The paper presents empirical results showing that the algorithm performs extremely well on a representative problem from this domain.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-169.pdf,
170,1994,Scheduling,On the Utility of Bottleneck Reasoning for Scheduling,Nicola Muscettola,"The design of better schedulers requires a deeper understanding of each component technique and of their interactions. Although widely accepted in practice, bottleneck reasoning for scheduling has not yet been sufficiently validated, either formally or empirically. This paper reports an empirical analysis of the heuristic information used by bottleneck-centered, opportunistic scheduling systems to solve constraint satisfaction scheduling problems. Different configurations of a single scheduling framework are applied to a benchmark set of scheduling problems and compared with respect to number of problems solved and processing time. We show superior performances for schedulers that use bottleneck information. We also show that focusing at the bottleneck might not only provide an effective ""most constrained first"" heuristic but also, unexpectedly, increase the utility of other heuristic information.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-170.pdf,
171,1994,Scheduling,A Constraint-Based Approach to High-School Timetabling Problems: A Case Study,"Masazumi Yoshikawa, Kazuya Kaneko, Yuriko Nomura, Masanobu Watanabe","This paper describes a case study on a general-purpose Constraint Relaxation Problem solver, COASTOOL. Using COASTOOL,~ problem can be solved merely by declaring ""what is the problem,"" without programming ""how to solve it."" The problem is solved by a novel method that generates a high-quality initial assignment using arc-consistency, and refines it using hill-climbing. This approach has been evaluated successfully by experiments with practical high-school timetabling problems in Japan. Consequently, COASTOOL is shown to be efficient at applications in high-school timetabling problems.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-171.pdf,
172,1994,Task Network Planning,Task-Decomposition via Plan Parsing,"Anthony Barrett, Daniel S. Weld","Task-decomposition planners make use of schemata that define tasks in terms of partially ordered sets of tasks and primitive actions. Most existing task-decomposition planners synthesize plans via a top-down approach, called taslc reduction, which uses schemata to replace tasks with networks of tasks and actions until only actions remain. In this paper we present a bottom-up plan pursing approach to task-decomposition. Instead of reducing tasks into actions, we use an incremental parsing algorithm to recognize which partial primitive plans match the schemata. In essence, our approach exploits the observation that schemata are a convenient means for reducing search. We compile the schemata into a declarative search control language (like that used in machine learning research), which rejects plan refinements that, cannot be parsed. We demonstrate that neither parsing nor reduction dominates the other on efficiency grounds and provide preliminary empirical results comparing the two. We note that our parsing approach allows convenient, comparison (and combination) of different search control technologies, generates minimal plans, and handles expressive languages (e.g., universal quantification and conditional effects) with ease.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-172.pdf,
173,1994,Task Network Planning,HTN Planning: Complexity and Expressivity,"Kutluhan Erol, James Hendler, Dana S. Nau","Most practical work on AI planning systems during the last fifteen years has been based on hierarchical task network (HTN) d ecomposition, but until now, there has been very little analytical work on the properties of HTN planners. This paper describes how the complexity of HTN planning varies with various conditions on the task networks.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-173.pdf,
174,1994,Task Network Planning,The Use of Condition Types to Restrict Search in an AI Planner,"Austin Tate, Brian Drabble, Jeff Dalton","Condition satisfaction in planning has received a great deal of experimental and formal attention. A ""Truth Criterion"" lies at the heart of many planners and is critical to their capabilities and performance. However, there has been little study of ways in which the search space of a planner incorporating such a Truth Criterion can be guided. The aim of this document is to give a description of the use of condition ""type"" information to inform the search of an AI planner and to guide the production of answers by a planner’s truth criterion algorithm. The authors aim to promote discussion on the merits or otherwise of using such domain-dependent condition type restrictions as a means to communicate valuable information from the domain writer to a general purpose domain-independent planner.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-174.pdf,
175,1994,Model-Based Reasoning,Prediction Sharing Across Time and Contexts,"Oskar Dressler, Hartmut Freitag","Sometimes inferences made at some specik time are valid at other times, too. In model-based diagnosis and monitoring as well as qualitative simulation inferences are often re-done although they have been performed previously. We propose a new methodfor sharing predictions done at different times, thus mutually cutting down prediction costs incurring at different times. Furthermore, we generalize the technique from ’sharing predictions across time' to ’sharing predictions across time and logical contexts'. Assumption-based truth maintenance is a form of sharing predictions across logical contexts. Because of the close connections to the ATMS we were able to use it as a means for implementation. We report empirical results on monitoring different con.Cgurations of ballast water tanks as used on offshore platforms and ships.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-175.pdf,
176,1994,Model-Based Reasoning,An Operational Semantics for Knowledge Bases,"Ronald Fagin, Joseph Y. Halpern, Yoram Moses, Moshe Y. Vardi","The standard approach in AI to knowledge representation is to represent an agent’s knowledge symbolically as a collection of formulas, which we can view as a knowledge base. An agent is then said to know a fact if it is provable from the formulas in his knowledge base. Halpern and Vardi advocated a model-theoretic approach to knowledge representation. In this approach, the key step is representing the agent’s knowledge using an appropriate semantic model. Here, we model knowledge bases operationally as multi-agent systems. Our results show that this approach offers significant advantages.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-176.pdf,
177,1994,Model-Based Reasoning,Reasoning with Models,"Roni Khardon, Dan Roth","We develop a model-based approach to reasoning, in which the knowledge base is represented as a set of models (satisfying assignments) rather then a logical formula, and the set of queries is restricted. We show that for every propositional knowledge base (KB) there exists a set of characteristic models with the property that a query is true in KB if and only if it is satisfied by the models in this set. We fully characterize a set of theories for which the model-based representation is compact and provides efficient reasoning. These include some cases where the formula-based representation does not support efficient reasoning. In addition, we consider the model-based approach to abductive reasoning and show that for any propositional KB, reasoning with its model-based representation yields an abductive explanation in time that is polynomial in its size.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-177.pdf,
178,1994,Model-Based Reasoning,Representing Multiple Theories,P. Pandurang Nayak,"Most Artificial Intelligence programs lack generality because they reason with a single domain theory that is tailored for a specific task and embodies a host of implicit assumptions. Contexts have been proposed as an effective solution to this problem by providing a mechanism for explicitly stating the assumptions underlying a domain theory. In addition, contexts can be used to focus reasoning, allow the representation of mutually incoherent domain theories, lift, axioms from one context into another, and transcend a context. In this paper we develop a simple propositional logic of context suitable for representing and reasoning with multiple domain theories. We introduce contexts as modal operators, and allow different, contexts to have different vocabularies. We analyze the computational properties of the logic, providing the central computational justification for the use of contexts. We show how the logic effectively handles the common uses of contexts. We also discuss the extensions needed to handle first-order logic.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-178.pdf,
179,1994,Model-Based Reasoning,How Things Appear to Work: Predicting Behaviors from Device Diagrams,"N. Hari Narayanan, Masaki Suwa, Hiroshi Motoda","This paper introduces a problem solving task involving common sense reasoning that humans are adept at, but one which has not received much attention within the area of cognitive modeling until recently. This is the task of predicting the operation of simple mechanical devices, in terms of behaviors of their components, from labeled schematic diagrams showing the spatial configuration of components and a given initial condition. We describe this task, present a cognitive process model developed from task and protocol analyses, and illustrate it using the example of a pressure gauge. Then the architecture of a corresponding computer model and a control algorithm embodying the cognitive strategy are proposed.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-179.pdf,
180,1994,Qualitative Reasoning: Modeling,A Qualitative Physics Compiler,Adam Farquhar,Predicting the behavior of physical systems is essential to both common sense and engineering tasks. It is made especially challenging by the lack of complete precise knowledge of the phenomena in the domain and the system being modelled. We present an implemented approach to automatically building and simulating qualitative models of physical systems. Imprecise knowledge of phenomenais expressed by qualitative representations of monotonic functions and variable values. Incomplete knowledge about the system is either inferred or alternative complete descriptions that will affect behavior are explored. The architecture and algorithms used support both effective implementation and formal analysis. The expressiveness of the modelling language and strength of the resulting predictions are demonstrated by substantial applications to complex systems.,https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-180.pdf,
181,1994,Qualitative Reasoning: Modeling,Using Qualitative Physics to Build Articulate Software for Thermodynamics Education,"Kenneth D. Forbus, Peter B. Whalley","One of the original motivations for research in qualitative physics was the development of intelligent tutoring systems and learning environments for physical domains and complex systems. This paper demonstrates how a synergistic combination of qualitative physics and other AI techniques can be used to create an intelligent learning environment for students learning to analyze and design thermodynamic cycles. Pedagogically this problem is important because thermodynamic cycles express the key properties of systems which interconvert work and heat, such as power plants, propulsion systems, refrigerators, and heat pumps, and the study of thermodynamic cycles occupies a major portion of an engineering student' s training in thermodynamics. This paper describes CyclePad, a fully implemented learning environment which captures a substantial fraction of a thermodynamics textbook' s knowledge and is designed to scaffold students who are learning the principles of such cycles. We analyze the combination of ideas that made CyclePad possible, comment on some lessons learned about the utility of various techniques, and describe our plans for classroom experimentation.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-181.pdf,
182,1994,Qualitative Reasoning: Modeling,Automated Model Selection for Simulation,"Yumi Iwasaki, Alon Y. Levy","Constructing an appropriate model is crucial in reasoning successfully about the behavior of a physical situation to answer a query. In compositional modeling, a system is provided with a library of composible pieces of knowledge about the physical world called model fragments. Its task is to select appropriate model fragments to describe the situation, either for static analysis of a single state, or for the more complicated case simulation of dynamic behavior over a sequence of states. In previous work we showed how the model construction problem in general can advantageously be formulated as a problem of reasoning about relevance. This paper presents an actual algorithm, based on relevance reasoning, for selecting model fragments efficiently for the case of simulation. We show that the algorithm produces an adequate model for a given query and moreover, it is the simplest one given the constraints in the query.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-182.pdf,
183,1994,Qualitative Reasoning: Modeling,Automated Modeling for Answering Prediction Questions: Selecting the Time Scale and System Boundary,"Jeff Rickel, Bruce Porter","The ability to answer prediction questions is crucial to reasoning about physical systems. A prediction question poses a hypothetical scenario and asks for the resulting behavior of variables of interest. Prediction questions can be answered by simulating a model of the scenario. An appropriate system boundary, which separates aspects of the scenario that must be modeled from those that can be ignored, is critical to achieving a simple yet adequate model. This paper presents an efficient algorithm for system boundary selection, it shows the important role played by the model’s time scale, and it provides a separate algorithm for selecting this time scale. Both algorithms have been implemented in a compositional modeling program called TRIPEL and evaluated in the plant physiology domain.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-183.pdf,
184,1994,Qualitative Reasoning: Modeling,Decompositional Modeling through Caricatural Reasoning,"Brian C. Williams, Olivier Raiman","Many physical phenomena are sufficiently complex that the corresponding equations afford little insight, or no analytical method provides an exact solution. Decompositional modeling (DM) captures a modeler' s tacit skill at solving non-linear algebraic systems. DM divides statespace into a patchwork of simpler subregimes, called caricatures, each of which preserves only the dominant characteristics of that regime. It then solves the simpler nonlinear system and identifies its domndn of validity. The varying patchwork reflects how variations in the parameters change the dominant characteristics. The patchwork is built by extracting equational features consisting of the relative strength of terms, and then exagerating and merging these features in different combinations, resulting in the different caricatural regimes. DM operates by providing strategic guidance to a pair of symbolic manipulation systems for qualitative sign and order of magnitude algebra. The approach is sufficient to replicate a broad set of examples from acid-base chemistry.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-184.pdf,
185,1994,Qualitative Reasoning: Simulation,Comparative Simulation,"Michael Neitzke, Bernd Neumann","In this paper, a new theory of qualitative comparative descriptions for dynamic system behavior is presented. System deviations and behavior deviations are viewed relative to the normal case. In contrast to existing approaches, a deviation is not only characterized as ""less than normal"" or ""greater than normal"" (LGTN), but deviations can also be compared with each other in order to avoid ambiguities and provide more precise predictions. A fundamental problem in comparative behavior prediction is that LGTN deviations can cause non-LGTN effects like a change of the direction of a parameter or a change in the order of events. Such so-called changes in the behavioral topology (10,ll) cannot be handled by existing approaches in a satisfying way, but are covered by our theory. Our theory is incorporated into the relative simulator RSIM+. RSIM+ can be viewed as an extension of the QSIM simulator (7). It provides a refined system description with qualitative predictions which have not been achieved in other work. In particular, it is guaranteed that all behaviors following from an LGTN deviation are predicted.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-185.pdf,
186,1994,Qualitative Reasoning: Simulation,Qualitative Reasoning for Automated Exploration for Chaos,Toyoaki Nishida,"Chaos is ubiquitous in our everyday life and even a simple system may manifest chaotic behaviors. Chaos has been a challenge to the methodology of qualitative reasoning as well as classic science and engineering, due to unpredictability and complexity of behavior. In this paper, I claim that associating continuous domain with symbolic representation, a basic principle of qualitative reasoning, is vital for automating analysis of chaos, as long as it is properly formalized. As an empirical support to this claim, I present a computer program called PSX3 that can semi-automatically explore for chaotic behavior of a given system of piecewise linear ordinary differential equations with three unknown functions. The power of PSX3 originates from an ability of reasoning about smooth surfaces that implicitly exist in the phase space. PSX3 is im lemented using Common Lisp and Mathematica TM.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-186.pdf,
187,1994,Qualitative Reasoning: Simulation,Activity Analysis: The Qualitative Analysis of Stationary Points for Optimal Reasoning,"Brian C. Williams, Jonathan Cagan","We present a. theory of a modeler’s problem decomposition skills in the context of optical reasoning - the use of qualitative modeling to strategically guide numerical explorations of objective space. Our technique, called activity analysis, applies to the pervasive family of linear and non-linear, constrained optimization problems, and easily integrates with any existing numerical approach. Activity analysis draws from the power of two seemingly divergent perspectives - the global conflict-based approaches of combinatorial satisficing search, and the local gradient-based approaches of continuous optimization - combined with the underlying insights of engineering monotonicity analysis. The result is an approach that strategically cuts away subspaces that it can quickly rule out as suboptimal, and then guides the numerical methods to the remaining subspaces.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-187.pdf,
188,1994,Qualitative Reasoning: Simulation,Intelligent Automated Grid Generation for Numerical Simulations,"Ke-Thia Yao, Andrew Gelsey","Numerical simulation of partial differential equations (PDEs) plays a crucial role in predicting the behavior of physical systems and in modern engineering design. However, in order to produce reliable results with a PDE simulator, a human expert must typically expend considerable time and effort in setting up the simulation. Most of this effort is spent in generating the grid, the discretization of the spatial domain which the PDE simulator requires as input. To properly design a grid, the gridder must not only consider the characteristics of the spatial domain, but also the physics of the situation and the peculiarities of the numerical simulator. This paper describes an intelligent gridder that is capable of analyzing the topology of the spatial domain and predicting approximate physical behaviors based on the geometry of the spatial domain to automatically generate grids for computational fluid dynamics simulators. Typically gridding programs are given a pcsrtitioning of the spatial domain to assist the gridder. Our gridder is capable of performing this partitioning. This enables the gridder to automatically grid spatial domains of arbitrary configurations.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-188.pdf,
189,1994,Formal Models of Reactive Control,Structured Circuit Semantics for Reactive Plan Execution Systems,"Jaeho Lee, Edmund H. Durfee","A variety of reactive plan execution systems have been developed in recent years, each attempting to solve the problem of taking reasonable courses of action fast enough in a dynamically changing world. Comparing these competing approaches, and collecting the best features of each, has been problematic because of the diverse representations and (sometimes implicit) control structures that they have employed. To rectify this problem, we have extended the circuit semantics notion of teleo-reactive programs into richer, yet compact semantics, called structured circuit semantics (SCS), that can be used to explicitly represent the control behavior of various reactive execution systems. By transforming existing systems into SCS, we can identify underlying control assumptions and begin to identify more rigorously the strengths and limitations of these systems. Moreover, SCS provides a basis for constructing new reactive execution systems, with more understandable semantics, that can be tailored to particular domain needs.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-189.pdf,
190,1994,Formal Models of Reactive Control,Estimating Reaction Plan Size,Marcel Schoppers,"The Shannon/Ginsberg circuit size estimate, by assuming independence of Boolean inputs, is not usable as a plan size estimate. By re-estimating circuit size as a function of the number of combinations w of Boolean inputs, I show that a reaction plan over w world states should grow as O(w/log w), on average. Finally I obtain the general domain-independent result that for a domain containing w world states, the expected size of a reaction plan with variables is O.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-190.pdf,
191,1994,Learning Robotic Agents,Results on Controlling Action with Projective Visualization,Marc Goodman,"A projective visualizer learns to simulate events in the external world through observation of the world. These simulations are used to evaluate potential actions on the basis of their probable outcomes. Results are given that indicate, 1). the error rate for projective visualization is sub-linear as the system projects farther into the future, 2). the error rate is inversely proportional to the number of cases, 3). a simple domain model can be used to reduce the effect of compounding error, and 4). projection can be used to increase the performance of an agent, even when this projection is imperfect.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-191.pdf,
192,1994,Learning Robotic Agents,Learning to Select Useful Landmarks,"Russell Greiner, Ramana Isukapalli","To navigate effectively, an autonomous agent must be able to quickly and accurately determine its current location. Given an initial estimate of its position (perhaps based on dead-reckoning) and an image taken of a known environment, our agent first attempts to locate a set of landmarks (real-world objects at known locations), then uses their angular separation to obtain an improved estimate of its current position. Unfortunately, some landmarks may not be visible, or worse, may be confused with other landmarks, resulting in both time wasted in searching for invisible landmarks, and in further errors in the agent’s estimate of its position. To address these problems, we propose a method that uses previous experiences to learn a selection function that, given the set of landmarks that might be visible, returns the subset which can reliably be found correctly, and so provide an accurate registration of the agent’s position. We use statistical techniques to prove that the learned selection function is, with high probability, effectively at a local optimal in the space of such functions. This report also presents empirical evidence, using real-world data, that demonstrate the effectiveness of our approach.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-192.pdf,
193,1994,Learning Robotic Agents,Agents that Learn to Explain Themselves,W. Lewis Johnson,"Intelligent artificial agents need to be able to explain and justify their actions. They must therefore understand the rationales for their own actions. This paper describes a technique for acquiring this understanding, implemented in a multimedia explanation system. The system determines the motivation for a decision by recalling the situation in which the decision was made, and replaying the decision under variants of the original situation. Through experimentation the agent is able to discover what factors led to the decisions, and what alternatives might have been chosen had the situation been slightly different. The agent learns to recognize similar situations where the same decision would be made for the same reasons. This approach is implemented in an artificial fighter pilot that can explain the motivations for its actions, situation assessments, and beliefs.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-193.pdf,
194,1994,Learning Robotic Agents,Learning to Explore and Build Maps,"David Pierce, Benjamin Kuipers","Using the methods demonstrated in this paper, a robot with an unknown sensorimotor system can learn sets of features and behaviors adequate to explore a continuous environment and abstract it to a finite-state automaton. The structure of this automaton can then be learned from experience, and constitutes a cognitive map of the environment. A generate-and-test method is used to define a hierarchy of features defined on the raw sense vector culminating in a set of continuously differentiable local state variu bles. Control laws based on these local state variables are defined for robustly following paths that implement repeatable state transitions. These state transitions are the basis for a finite-state automaton, a discrete abstraction of the robot’s continuous world. A variety of existing methods can learn the structure of the automaton defined by the resulting states and transitions. A simple example of the performance of our implemented system is presented.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-194.pdf,
195,1994,Learning Robotic Agents,High Dimension Action Spaces in Robot Skill Learning,Jeff G. Schneider,"Table lookup with interpolation is used for many learning and adaptation tasks. Redundant mappings capture the important concept of ""motor skill,"" which is important in real, behaving systems. Few robot skill implementations have dealt with redundant mappings, in which the space to be searched to create the table has much higher dimensionality than the table. A practical method for inverting redundant mappings is important in physical systems with limited time for trials. We present the ""Guided table Fill In"" algorithm, which uses data already stored in the table to guide search through the space of potential table entries. The algorithm is illustrated and tested on a robot skill learning task both in simulation and on a robot with a flexible link. Our experiments show that the ability to search high dimensional action spaces efficiently allows skill learners to find new behaviors that are qualitatively different from what they were presented or what the system designer may have expected. Thus the use of this technique can allow researchers to seek higher dimensional action spaces for their systems rather than constraining their search space at the risk of excluding the best actions.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-195.pdf,
196,1994,"Robot Control, Locomotion and Manipulation",Robot Behavior Conflicts: Can Intelligence Be Modularized?,"Amol Dattatraya Mali, Amitabha Mukerjee","In this paper, we examine the modularity assumption of behaviour-based models: that complex functionalities can be achieved by decomposition into simpler behaviours. In particular we look at the issue of conflicts among robot behaviour modules. The chief contribution of this work is a formal characterization of temporal cycles in behaviour systems and the development of an algorithm for detecting and avoiding such conflicts. We develop the mechanisms of stimulus specialization and response generalization for eliminating conflicts. The probable conflicts can be detected and eliminated before implementation. However the process of cycle elimination weakens the behaviour structure. We show how (a) removing conflicts results in less flexible and less useful behaviour modules and (b) the probability of conflict is greater for more powerful behaviour systems. We conclude that purely reactive systems are limited by cyclic behaviours in the complexity of tasks they can perform.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-196.pdf,
