,conference_year,category,title,author,abstract,download_url,keywords
119,1996,Fundamental Issues,Sequential Inductive Learning,Jonathan Gratch,"This article advocates a new model for inductive learning. Called sequential induction, it helps bridge classical fixed-sample learning techniques (which are efficient but difficult to formally characterize), and worst-case approaches (which provide strong statistical guarantees but are too inefficient for practical use). Learning proceeds as a sequence of decisions which are informed by training data. By analyzing induction at the level of these decisions, and by utilizing the only enough data to make each decision, sequential induction provides statistical guarantees but with substantially less data than worst-case methods require. The sequential inductive model is also useful as a method for determining a sufficient sample size for inductive learning and as such, is relevant to learning problems where the preponderance of data or the cost of gathering data precludes the use of traditional methods.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-116.pdf,
120,1996,Fundamental Issues,Learning to Take Actions,Roni Khardon,"We formalize a model for supervised learning of action strategies in dynamic stochastic domains, and show that pat-learning results on Occam algorithms hold in this model as well. We then identify a particularly useful bias for action strategies based on production rule systems. We show that a subset of production rule systems, including rules in predicate calculus style, small hidden state, and unobserved support predicates, is properly learnable. The bias we introduce enables the learning algorithm to invent the recursive support predicates which are used in the action strategy, and to reconstruct the internal state of the strategy. It is also shown that hierarchical strategies are learnable if a helpful teacher is available, but that otherwise the problem is computationally hard.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-117.pdf,
121,1996,Fundamental Issues,Testing the Robustness of the Genetic Algorithm on the Floating Building Block Representation,"Robert K. Lindsay, Annie S. Wu","Recent studies on a floating building block representation for the genetic algorithm (GA) suggest that there are many advantages to using the floating representation. This paper investigates the behavior of the GA on floating representation problems in response to three different types of pressures: (1) a reduction in the amount of genetic material available to the GA during the problem solving process, (2) functions which have negative-valued building blocks, and (3) randomizing non-coding segments. Results indicate that the GA’s performance on floating representation problems is very robust. Significant reductions in genetic material (genome length) may be made with relatively small decrease in performance. The GA can effectively solve problems with negative building blocks. Randomizing non-coding segments appears to improve rather than harm GA performance.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-118.pdf,
122,1996,Inductive Learning,Identifying and Eliminating Mislabeled Training Instances,"Carla E. Brodley, Mark A. Friedl","This paper presents a new approach to identifying and eliminating mislabeled training instances. The goal of this technique is to improve classification accuracies produced by learning algorithms by improving the quality of the training data. The approach employs an ensemble of classifiers that serve as a filter for the training data. Using an n-fold cross validation, the training data is passed through the filter. Only instances that the filter classifies correctly are passed to the final learning algorithm. We present an empirical evaluation of the approach for the task of automated land cover mapping from remotely sensed data. Labeling error arises in these data from a multitude of sources including lack of consistency in the vegetation classification used, variable measurement techniques, and variation in the spatial sampling resolution. Our evaluation shows that for noise levels of less than 40%, filtering results in higher predictive accuracy than not filtering, and for levels of class noise less than or equal to 20% filtering allows the base-line accuracy to be retained. Our empirical results suggest that the ensemble filter approach is an effective method for identifying labeling errors, and further, that the approach will significantly benefit ongoing research to develop accurate and robust remote sensing-based methods to map land cover at global scales.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-119.pdf,
123,1996,Inductive Learning,Generation of Attributes for Learning Algorithms,"Yuh-Jyh Hu, Dennis Kibler","Inductive algorithms rely strongly on their representational biases, Constructive induction can mitigate representational inadequacies. This paper introduces the notion of a relative gain measure and describes a new constructive induction algorithm (GALA) which is independent of the learning algorithm. Unlike most previous research on constructive induction, our methods are designed as preprocessing step before standard machine learning algorithms are applied. We present the results which demonstrate the effectiveness of GALA on artificial and real domains for several learners: C4.5, CN2, perceptron and backpropagation.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-120.pdf,
124,1996,Inductive Learning,Structural Regression Trees,Stefan Kramer,"In many real-world domains the task of machine learning algorithms is to learn a theory for predicting numerical values. In particular several standard test domains used in Inductive Logic Programming (ILP) are concerned with predicting numerical values from examples and relational and mostly non-determinate background knowledge. However, so far no ILP algorithm except one can predict numbers and cope with nondeterminate background knowledge. (The only exception is a covering algorithm called FORS.) In this paper we present Structural Regression Trees (SRT), a new algorithm which can be applied to the above class of problems. SRT integrates the statistical method of regression trees into ILP. It constructs a tree containing a literal (an atomic formula or its negation) or a conjunction of literals in each node, and assigns a numerical value to each leaf. SRT provides more comprehensible results than purely statistical methods, and can be applied to a class of problems most other ILP systems cannot handle. Experiments in several real-world domains demonstrate that the approach is competitive with existing methods, indicating that the advantages are not at the expense of predictive accuracy.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-121.pdf,
125,1996,Knowledge Bases,Discovering Robust Knowledge from Dynamic Closed-World Data,"Chun-Nan Hsu, Craig A. Knoblock","Many applications of knowledge discovery require the knowledge to be consistent with data. Examples include discovering rules for query optimization, database integration, decision support, etc. However, databases usually change over time and make machine-discovered knowledge inconsistent with data. Useful knowledge should be robust against database changes so that it is unlikely to become inconsistent after database changes. This paper defines this notion of robustness, describes how to estimate the robustness of Hornclause rules in closed-world databases, and describes how the robustness estimation can be applied in rule discovery systems.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-122.pdf,
126,1996,Knowledge Bases,Post-Analysis of Learned Rules,"Bing Liu, Wynne Hsu","Rule induction research implicitly assumes that after producing the rules from a dataset, these rules will be used directly by an expert system or a human user. In real-life applications, the situation may not be as simple as that, particularly, when the user of the rules is a human being. The human user almost always has some previous concepts or knowledge about the domain represented by the dataset. Naturally, he/she wishes to know how the new rules compare with his/her existing knowledge. In dynamic domains where the rules may change over time, it is important to know what the changes are. These aspects of research have largely been ignored in the past. With the increasing use of machine learning techniques in practica1 applications such as data mining, this issue of post analysis of rules warrants greater emphasis and attention. In this paper, we propose a technique to deal with this problem. A system has been implemented to perform the post analysis of classification rules generated by systems such as C4.5. The proposed technique is general and highly interactive. It will be particularly useful in data mining and data analysis.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-123.pdf,
127,1996,Knowledge Bases,KI: A Tool for Knowledge Integration,Kenneth S. Murray,Knowledge integration is the process of incorporating new information into a body of existing knowledge. It involves determining how new and existing knowledge interact and how existing knowledge should be modified to accommodate the new information. KI is a machine learning program that performs knowledge integration. Through actively investigating the interaction of new information with existing knowledge KI is capable of detecting and exploiting a variety of diverse learning opportunities during a single learning episode. Empirical evaluation suggests that KI provides significant assistance to knowledge engineers while integrating new information into a large knowledge base.,https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-124.pdf,
128,1996,Planning,Multi-Strategy Learning of Search Control for Partial-Order Planning,"Tara A. Estlin, Raymond J. Mooney","Most research in planning and learning has involved linear, state-based planners. This paper presents SCOPE, a system for learning search-control rules that improve the performance of a pczrtial-order planner. SCOPE integrates explanation-based and inductive learning techniques to acquire control rules for a partial-order planner. Learned rules are in the form of selection heuristics that help the planner choose between competing plan refinements. Specifically, SCOPE learns domain-specific control rules for a version of the UCPOP planning algorithm. The resulting system is shown to produce significant speedup in two different planning domains.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-125.pdf,
129,1996,Planning,Design and Implementation of a Replay Framework Based on a Partial Order Planner,"Laurie H. Ihrig, Subbarao Kambhampati","In this paper we describe the design and implementation of the derivation replay framework, DERSNLP+EBL (Derivational SNLP+EBL), which is based within a partial order planner. DERSNLP+EBL replays previous plan derivations by first repeating its earlier decisions in the context of the new problem situation, then extending the replayed path to obtain a complete solution for the new problem. When the replayed path cannot be extended into a new solution, explanation-based learning (EBL) techniques are employed to identify the features of the new problem which prevent this extension. These features are then added as censors on the retrieval of the stored case. To keep retrieval costs low, DERSNLP+EBL normally stores plan derivations for individual goals, and replays one or more of these derivations in solving multi-goal problems. Cases covering multiple goals are stored only when subplans for individual goals cannot be successfully merged. The aim in constructing the case library is to predict these goal interactions and to store a multi-goal case for each set of negatively interacting goals. We provide empirical results demonstrating the effectiveness of DERSNLP+EBL in improving planning performance on randomly-generated problems drawn from a complex domain.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-126.pdf,
130,1996,Planning,Is There Any Need for Domain-Dependent Control Information?: A Reply,Steven Minton,"In this paper, we consider the role that domain-dependent control knowledge plays in problem solving systems. Ginsberg and Geddis have claimed that domain-dependent control information has no place in declarative systems; instead, they say, such information should be derived from declarative facts about the domain plus domain-independent principles. We dispute their conclusion, arguing that it is impractical to generate control knowledge solely on the basis of logical derivations. We propose that simplifying abstractions are crucial for deriving control knowledge, and, as a result, empirical utility evaluation of the resulting rules will frequently be necessary to validate the utility of derived control knowledge. We ihustrate our arguments with examples from two implemented systems.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-127.pdf,
131,1996,Planning,Searching for Planning Operators with Context-Dependent and Probabilistic Effects,"Tim Oates, Paul R. Cohen","Providing a complete and accurate domain model for an agent situated in a complex environment can be an extremely difficult task. Actions may have different effects depending on the context in which they are taken, and actions may or may not induce their intended effects, with the probability of success again depending on context. We present an algorithm for automatically learning planning operators with context-dependent and probabilistic effects in environments where exogenous events change the state of the world. Empirical results show that the algorithm successfully finds operators that capture the true structure of an agent’s interactions with its environment, and avoids spurious associations between actions and exogenous events.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-128.pdf,
132,1996,Reinforcement Learning,Learning Robust Plans for Mobile Robots from a Single Trial,Sean P. Engelson,"We address the problem of learning robust plans for robot navigation by observing particular robot behaviors. In this paper we present a method which can learn a robust reactive plan from a single example of a desired behavior. The system operates by translating a sequence of events arising from the eflector system into a plan which represents the dependencies among such events. This method allows us to rely on the underlying stability properties of low-level behavior processes in order to produce robust plans. Since the resultant plan reproduces the original behavior of the robot at a high level, it generalizes over small environmental changes and is robust to sensor and eflector noise.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-129.pdf,
133,1996,Reinforcement Learning,An Average-Reward Reinforcement Learning Algorithm for Computing Bias-Optimal Policies,Sridhar Mahadevan,"Average-reward reinforcement learning (ARL) is an undiscounted optimality framework that is generally applicable to a broad range of control tasks. ARL computes gain-optimal control policies that maximize the expected payoff per step. However, gain-optimality has some intrinsic limitations as an optimality criterion, since for example, it cannot distinguish between different policies that all reach an absorbing goal state, but incur varying costs. A more selective criterion is bias optimality, which can filter gain-optimal policies to select those that reach absorbing goals with the minimum cost. While several ARL algorithms for computing gain-optimal policies have been proposed, none of these algorithms can guarantee bias optimality, since this requires solving at least two nested optimality equations. In this paper, we describe a novel model-based ARL algorithm for computing bias-optimal policies. We test the proposed algorithm using an admission control queuing system, and show that it is able to utilize the queue much more efficiently than a gain-optimal method by learning bias-optimal policies.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-130.pdf,
134,1996,Reinforcement Learning,Auto-Exploratory Average Reward Reinforcement Learning,"DoKyeong Ok, Prasad Tadepalli","We introduce a model-based average reward Reinforcement Learning method called H-learning and compare it with its discounted counterpart, Adaptive Real-Time Dynamic Programming, in a simulated robot scheduling task. We also introduce an extension to H-learning, which automatically explores the unexplored parts of the state space, while always choosing greedy actions with respect to the current value function. We show that this ""Auto-exploratory H-learning"" performs better than the original H-learning under previously studied exploration methods such as random, recency-based, or counter-based exploration.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-131.pdf,
135,1996,Video,Evolution-Based Discovery of Hierarchical Behaviors,"Justinian P. Rosca, Dana H. Ballard","Procedural representations of control policies have two advantages when facing the scale-up problem in learning tasks. First they are implicit, with potential for inductive generalization over a very large set of situations. Second they facilitate modularization. In this paper we compare several randomized algorithms for learning modular procedural representations. The main algorithm, called Adaptive Representation through Learning (ARL) is a genetic programming extension that relies on the discovery of subroutines. ARL is suitable for learning hierarchies of subroutines and for constructing policies to complex tasks. ARL was successfully tested on a typical reinforcement learning problem of controlling an agent in a dynamic and nondeterministic environment where the discovered subroutines correspond to agent behaviors.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-132.pdf,
136,1996,Mobile Robots,Estimating the Absolute Position of a Mobile Robot Using Position Probability Grids,"Wolfram Burgard, Dieter Fox, Daniel Hennig, Timo Schmidt","In order to re-use existing models of the environment mobile robots must be able to estimate their position and orientation in such models. Most of the existing methods for position estimation are based on special purpose sensors or aim at tracking the robot’s position relative to the known starting point. This paper describes the position probability grid approach to estimating the robot’s absolute position and orientation in a metric model of the environment. Our method is designed to work with standard sensors and is independent of any knowledge about the starting point. It is a Bayesian approach based on certainty grids. In each cell of such a grid we store the probability that this cell refers to the current position of the robot. These probabilities are obtained by integrating the likelihoods of sensor readings over time. Results described in this paper show that our technique is able to reliably estimate the position of a robot in complex environments. Our approach has proven to be robust with respect to inaccurate environmental models, noisy sensors, and ambiguous situations.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-133.pdf,
137,1996,Mobile Robots,Navigation for Everyday Life,"Daniel D. Fu, Kristian J. Hammond, Michael J. Swain","Past work in navigation has worked toward the goal of producing an accurate map of the environment. While no one can deny the usefulness of such a map, the ideal of producing a complete map becomes unrealistic when an agent is faced with performing real tasks. And yet an agent accomplishing recurring tasks should navigate more efficiently as time goes by. We present a system which integrates navigation, planning, and vision. In this view, navigation supports the needs of a larger system as opposed to being a task in its own right. Whereas previous approaches assume an unknown and unstructured environment, we assume a structured environment whose organization is known, but whose specifics are unknown. The system is endowed with a wide range of visual capabilities as well as search plans for informed exploration of a simulated store constructed from real visual data. We demonstrate the agent finding items while mapping the world. In repeatedly retrieving items, the agent’s performance improves as the learned map becomes more useful.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-134.pdf,
138,1996,Mobile Robots,Guaranteeing Safety in Spatially Situated Agents,"Robert C. Kohout, James A. Hendler, David J. Musliner","""Mission-critical"" systems, which include such diverse applications as nuclear power plant controllers, ""fly-by-wire"" airplanes, medical care and monitoring systems, and autonomous mobile vehicles, are characterized by the fact that system failure is potentially catastrophic. The high cost of failure justifies the expenditure of considerable effort at design-time in order to guarantee the correctness of system behavior. This paper examines the problem of guaranteeing safety in a well studied class of robot motion problems known as the ""asteroid avoidance problem."" We establish necessary and sufficient conditions for ensuring safety in the simple version of this problem which occurs most frequently in the literature, as well as sufficient conditions for a more general and realistic case. In doing so, we establish functional relationships between the number, size and speed of obstacles, the robot' s maximum speed and the conditions which must be maintained in order to ensure safety.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-135.pdf,
139,1996,Video,Recognizing and Interpreting Gestures on a Mobile Robot,"David Kortenkamp, Eric Huber, R. Peter Bonasso","Gesture recognition is an important skill for robots that work closely with humans. Gestures help to clarify spoken commands and are a compact means of relaying geometric information. We have developed a real-time, three-dimensional gesture recognition system that resides on-board a mobile robot. Using a coarse three-dimensional model of a human to guide stereo measurements of body parts, the system is capable of recognizing six distinct gestures made by an unadorned human in an unaltered environment. An active vision approach focuses the vision system’s attention on small, moving areas of space to allow for frame rate processing even when the person and/or the robot are moving. This paper describes the gesture recognition system, including the coarse model and the active vision approach. This paper also describes how the gesture recognition system is integrated with an intelligent control architecture to allow for complex gesture interpretation and complex robot action. Results from experiments with an actual mobile robot are given.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-136.pdf,
140,1996,Video,Classifying and Recovering from Sensing Failures in Autonomous Mobile Robots,"Robin R. Murphy, David Hershberger","This paper presents a characterization of sensing failures in autonomous mobile robots, a methodology for classification and recovery, and a demonstration of this approach on a mobile robot performing landmark navigation. A sensing failure is any event leading to defective perception, including sensor malfunctions, software errors, environmental changes, and errant expectations. The approach demonstrated in this paper exploits the ability of the robot to interact with its environment to acquire additional information for classification (i.e., active perception). A Generate and Test strategy is used to generate hypotheses to explain the symptom resulting from the sensing failure. The recovery scheme replaces the affected sensing processes with an alternative logical sensor. The approach is implemented as the Sensor Fusion Effects Exception Handling (SFX-EH) architecture. The advantages of SFX-EN are that it requires only a partial causal model of sensing failure, the control scheme strives for a fast response, tests are constructed so as to prevent confounding from collaborating sensors which have also failed, and the logical sensor organization allows SFX-EH to be interfaced with the behavioral level of existing robot architectures.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-137.pdf,
141,1996,Video,"GARGOYLE: An Environment for Real-Time, Context-Sensitive Active Vision","Peter N. Prokopowicz, Michael J. Swain, R. James Firby, Roger E. Kahn","Researchers in robot vision have access to several excellent image processing packages (e.g., Khoros, Vista, Susan, MIL, and XVision to name only a few) as a base for any new vision software needed in most navigation and recognition tasks. Our work in automonous robot control and human-robot interaction, however, has demanded a new level of run-time flexibility and performance: on-the-fly configuration of visual routines that exploit up-to-the-second context from the task, image, and environment. The result is Gargoyle: an extendible, on-board, real-time vision software package that allows a robot to configure, parameterize, and execute image-processing pipelines at run-time. Each operator in a pipeline works at a level of resolution and over regions of interest that are computed by upstream operators or set by the robot according to task constraints. Pipeline configurations and operator parameters can be stored as a library of visual methods appropriate for different sensing tasks and environmental conditions. Beyond this, a robot may reason about the current task and environmental constraints to construct novel visual routines that are too specialized to work under general conditions, but that are well-suited to the immediate environment and task. We use the RAP reactive plan-execution system to select and configure pre-compiled processing pipelines, and to modify them for specific constraints determined at run-time.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-138.pdf,
142,1996,Video,Robot Navigation Using Image Sequences,"Christopher Rasmussen, Gregory D. Hager","We describe a framework for robot navigation that exploits the continuity of image sequences. Tracked visual features both guide the robot and provide predictive information about subsequent features to track. Our hypothesis is that image-based techniques will allow accurate motion without a precise geometric model of the world, while using predictive information will add speed and robustness. A basic component of our framework is called a scene, which is the set of image features stable over some segment of motion. When the scene changes, it is appended to a stored sequence. As the robot moves, correspondences and dissimilarities between current, remembered, and expected scenes provide cues to join and split scene sequences, forming a map-like directed graph. Visual servoing on features in successive scenes is used to traverse a path between robot and goal map locations. In our framework, a human guide serves as a scene recognition oracle during a map-learning phase; thereafter, assuming a known starting position, the robot can independently determine its location without general scene recognition ability. A prototype implementation of this framework uses as features color patches, sum-of-squared differences (SSD) subimages, or image projections of rectangles.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-139.pdf,
143,1996,Video,Integrating Grid-Based and Topological Maps for Mobile Robot Navigation,"Sebastian Thrun, Arno Bücken","Research on mobile robot navigation has produced two major paradigms for mapping indoor environments: grid-based and topological. While grid-based methods produce accurate metric maps, their complexity often prohibits efficient planning and problem solving in large-scale indoor environments. Topological maps, on the other hand, can be used much more efficiently, yet accurate and consistent topological maps are considerably difficult to learn in large-scale environments. This paper describes an approach that integrates both paradigms: grid-based and topological. Grid-based maps are learned using artificial neural networks and Bayesian integration. Topological maps are generated on top of the grid-based maps, by partitioning the latter into coherent regions. By combining both paradigms-grid-based and topological-, the approach presented here gains the best of both worlds: accuracy/consistency and efficiency. The paper gives results for autonomously operating a mobile robot equipped with sonar sensors in populated multi-room environments.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-140.pdf,
144,1996,Model-Based Reasoning,Improving Model-Based Diagnosis through Algebraic Analysis: The Petri Net Challenge,Luigi Portinale,"The present paper describes the empirical evaluation of a linear algebra approach to model-based diagnosis, in case the behavioral model of the device under examination is described through a Petri net model. In particular, we show that algebraic analysis based on P-invariants of the net model, can significantly improve the performance of a model-based diagnostic system, while keeping the integrity of a general framework defined from a formal logical theory. A system called INVADS is described and experimental results, performed on a car fault domain and involving the comparison of different implementations of P-invariant based diagnosis, are then discussed.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-141.pdf,
145,1996,Model-Based Reasoning,A Model-Based Approach to Blame Assignment: Revising the Reasoning Steps of Problem Solvers,"Eleni Stroulia, Ashok K. Goel","Blame assignment is a classical problem in learning and adaptation. Given a problem solver that fails to deliver the behaviors desired of it, the blame-assignment task has the goal of identifying the cause(s) of the failure. Broadly categorized, these causes can be knowledge faults (errors in the organization, content, and representation of the problem-solver’s domain knowledge) or processing faults (errors in the content, and control of the problem-solving process). Much of AI research on blame assignment has focused on identifying knowledge and control-of-processing faults based on the trace of the failed problem-solving episode. In this paper, we describe a blame-assignment method for identifying content-of-processing faults, i.e., faults in the specification of the problem-solving operators. This method uses a structure-behavior-function (SBF) model of the problem-solving process, which captures the functional semantics of the overall task and the operators of the problem solver, the compositional semantics of its problem-solving methods that combine the operators’ inferences into the outputs of the overall task, and the ""causal"" inter-dependencies between its tasks, methods and domain knowledge. We illustrate this model-based blame-assignment method with examples from AUTOGNOSTIC.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-142.pdf,
146,1996,Model-Based Reasoning,Qualitative Multiple-Fault Diagnosis of Continuous Dynamic Systems Using Behavioral Modes,"Siddarth Subramanian, Raymond J. Mooney","Most model-based diagnosis systems, such as GDE and Sherlock, have concerned discrete, static systems such as logic circuits and use simple constraint propagation to detect inconsistencies. However, sophisticated systems such as QSIM and QPE h ave been developed for qualitative modeling and simulation of continuous dynamic systems. We present an integration of these two lines of research as implemented in a system called QDOCS for multiple-fault diagnosis of continuous dynamic systems using QSIM models. The main contributions of the algorithm include a method for propagating dependencies while solving a general constraint satisfaction problem and a method for verifying the consistency of a behavior with a model across time. Through systematic experiments on two realistic engineering systems, we demonstrate that QDOCS demonstrates a better balance of generality, accuracy, and efficiency than competing methods.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-143.pdf,
147,1996,Model-Based Reasoning,A Model-Based Approach to Reactive Self-Configuring Systems,"Brian C. Williams, P. Pandurang Nayak","This paper describes Livingstone, an implemented kernel for a model-based reactive self-configuring autonomous system. It presents a formal characterization of Livingstone’s representation formalism, and reports on our experience with the implementation in a variety of domains. Livingstone provides a reactive system that performs significant deduction in the sense/response loop by drawing on our past experience at building fast propositional conflict-based algorithms for model-based diagnosis, and by framing a model-based configuration manager as a propositional feedback controller that generates focused, optimal responses. Livingstone’s representation formalism achieves broad coverage of hybrid hardware/software systems by coupling the transition system models underlying concurrent reactive languages with the qualitative representations developed in model-based reasoning. Livingstone automates a wide variety of tasks using a single model and a single core algorithm, thus making significant progress towards achieving a central goal of model-based reasoning. Livingstone, together with the HSTS planning and scheduling engine and the RAPS executive, has been selected as part of the core autonomy architecture for NASA’s first New Millennium spacecraft.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-144.pdf,
148,1996,Qualitative Physics,Trajectory Constraints in Qualitative Simulation,"Giorgio Brajnik, Daniel J. Clancy","We present a method for specifying temporal constraints on trajectories of dynamical systems and enforcing them during qualitative simulation. This capability can be used to focus a simulation, simulate non-autonomous and piecewise-continuous systems, reason about boundary condition problems and incorporate observations into the simulation. The method has been implemented in TeQSIM, a qualitative simulator that combines the expressive power of qualitative differential equations with temporal logic. It interleaves temporal logic model checking with the simulation to constrain and refine the resulting predicted behaviors and to inject discontinuous changes into the simulation.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-145.pdf,
149,1996,Qualitative Physics,A Formal Hybrid Modeling Scheme for Handling Discontinuities in Physical System Models,"Pieter J. Mosterman, Gautam Biswas","Physical systems are by nature continuous, but often exhibit nonhnearities that make behavior generation complex and hard to analyze. Complexity is often reduced by linearizing model constraints and by abstracting the time scale for behavior generation. In either case, the physical components are modeled to operate in multiple modes, with abrupt changes between modes. This paper discusses a hybrid modeling methodology and analysis algorithms that combine continuous energy flow modeling and localized discrete signal flow modeling to generate complex, multi-mode behavior in a consistent and correct manner. Energy phase space analysis is employed to demonstrate the correctness of the algorithm, and the reachability of a continuous mode.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-146.pdf,
150,1996,Qualitative Physics,Building Steady-State Simulators via Hierarchical Feedback Decomposition,Nicolas F. Rouquette,"In recent years, compositional modeling and self-explanatory simulation techniques have simplified the process of building dynamic simulators of physical systems. Building steady-state simulators is, conceptually, a simpler task consisting in solving a set algebraic equations. This simplicity hides delicate technical issues of convergence and search-space size due to the potentially large number of unknown parameters. We present an automated technique for reducing the dimensionality of the problem by 1) automatically identifying feedback loops (a generally NP-complete problem), 2) hierarchically decomposing the set of equations in terms of feedback loops, and 3) structuring a simulator where equations are solved either serially without search or in isolation within a feedback loop. This paper describes the key algorithms and the results of their implementation on building simulators for a two-phase evaporator loop system across multiple combinations of causal and non-causal approximations.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-147.pdf,
151,1996,Qualitative Physics,Managing Occurrence Branching in Qualitative Simulation,Lance Tokuda,"Qualitative simulators can produce common sense abstractions of complex behaviors given only partial knowledge about a system. One of the problems which limits the applicability of qualitative simulators is the intractable branching of successor states encountered with model of even modest size. Some branches may be unavoidable due to the complex nature of a system. Other branches may be accidental results of the model chosen. A common source of intractability is occurrence branching. Occurrence branching occurs when the state transitions of two variables are unordered with respect to each other. This paper extends the QSIM model to distinguish between interesting occurrence branching and uninteresting occurrence branching. A representation, algorithm, and simulator for efficiently handling uninteresting branching is presented.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-148.pdf,
152,1996,Spatial & Functional Reasoning,Diagrammatic Reasoning and Cases,"Michael Anderson, Robert McCartney","We believe that many problem domains that lend themselves to a case-based reasoning solution can benefit from an diagrammatic implementation and propose a diagrammatic case-based solution to what we term the n-queens best solution problem where the best solution is defined as that which solves the probfem moving the fewest queens. A working system, based on a novel combination of diagrammatic and case-based reasoning, is described.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-149.pdf,
153,1996,Spatial & Functional Reasoning,Augmenting the Diagnostic Power of Flow-Based Approaches to Functional Reasoning,"Luca Chittaro, Roberto Ranon","In this paper, we consider flow-based approaches to functional diagnosis. First, we contrast the existing approaches, pointing out the major limitations of each. Then, we choose one of them and extend it in order to overcome the identified limitations. Finally, we show how the proposed extension can be introduced into the other flow-based approaches.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-150.pdf,
154,1996,Spatial & Functional Reasoning,A Qualitative Model of Physical Fields,Monika Lundell,"A qualitative model of the spatio-temporal behaviour of distributed parameter systems based on physical fields is presented. Field-based models differ from the object-based models normally used in qualitative physics by treating parameters as continuous entities instead of as attributes of discrete objects. This is especially suitable for natural physical systems, e.g. in ecology. The model is divided into a static and a dynamic part. The static model describes the distribution of each parameter as a qualitative physical field. Composite fields are constructed from intersection models of pairs of fields. The dynamic model describes processes acting on the fields, and qualitative relationships between parameters. Spatio-temporal behaviour is modelIed by interacting temporal processes, influencing single points in space, and spatial processes that gradually spread temporal processes over space. We give an example of a qualitative model of a natural physical system and discuss the ambiguities that arise during simulation.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-151.pdf,
155,1996,Spatial & Functional Reasoning,Generating Multiple New Designs from a Sketch,"Thomas F. Stahovich, Randall Davis, Howard Shrobe","We describe a program called SKETCHIT that transforms a single sketch of a mechanical device into multiple families of new designs. It represents each of these families with a ""BEP-Model,"" a parametric model augmented with constraints that ensure the device produces the desired behavior. The program is based on qualitative configuration space (qc-space), a novel representation that captures mechanical behavior while abstracting away its implementation. The program employs a paradigm of abstraction and resynthesis: it abstracts the initial sketch into qc-space then maps from qc-space to new implementations.",https://aaai.org/Library/AAAI/1996/../../../Papers/AAAI/1996/AAAI96-152.pdf,
