,conference_year,category,title,author,abstract,download_url,keywords
76,2004,Perception,Rapid Object Recognition from Discriminative Regions of Interest,"Gerald Fritz, Christin Seifert, Lucas Paletta, and Horst Bischof","Object recognition and detection represent a relevant component in cognitive computer vision systems, such as in robot vision, intelligent video surveillance systems, or multi-modal interfaces. Object identification from local information has recently been investigated with respect to its potential for robust recognition, e.g., in case of partial object occlusions, scale variation, noise, and background clutter in detection tasks. This work contributes to this research by a thorough analysis of the discriminative power of local appearance patterns and by proposing to exploit local information content to model object representation and recognition. We identify discriminative regions in the object views from a posterior entropy measure, and then derive object models from selected discriminative local patterns. For recognition, we determine rapid attentive search for locations of high information content from learned decision trees. The recognition system is evaluated by various degrees of partial occlusion and Gaussian image noise, resulting in highly robust recognition even in the presence of severe occlusion effects.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-071.pdf,
77,2004,Perception,Automatically Transforming Symbolic Shape Descriptions for Use in Sketch Recognition,Tracy Hammond and Randall Davis,"Sketch recognition systems are currently being developed for many domains, but can be time consuming to build if they are to handle the intricacies of each domain. This paper presents the first translator that takes symbolic shape descriptions (written in the LADDER sketch language) and automatically transforms them into shape recognizers, editing recognizers, and shape exhibitors for use in conjunction with a domain independent sketch recognition system. This transformation allows us to build a single domain independent recognition system that can be customized for multiple domains. We have tested our framework by writing several domain descriptions and automatically created a domain specific sketch recognition system for each domain.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-072.pdf,
78,2004,Perception,Large-Scale Map-Making,Kurt Konolige,"Current mapping algorithms using Consistent Pose Estimation (CPE) algorithms can successfully map areas of 104 square meters, using thousands of poses. However, the computation to construct the map grows as O(n log n), so larger maps get increasingly difficult to build. We present an abstraction method for postponing the growth in computation. This method solves a much smaller problem in the space of the connection graph of the map.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-073.pdf,
79,2004,Perception,A Multi-Resolution Pyramid for Outdoor Robot Terrain Perception,Michael Montemerlo and Sebastian Thrun,"This paper addresses the problem of outdoor terrain modeling for the purposes of mobile robot navigation. We propose an approach in which a robot acquires a set of terrain models at differing resolutions. Our approach addresses one of the major shortcomings of Bayesian reasoning when applied to terrain modeling, namely artifacts that arise from the limited spatial resolution of robot perception. Limited spatial resolution causes small obstacles to be detectable only at close range. Hence, a Bayes filter estimating the state of terrain segments must consider the ranges at which that terrain is observed. We develop a multi-resolution approach that maintains multiple navigation maps, and derive rational arguments for the number of layers and their resolutions. We show that our approach yields significantly better results in a practical robot system, capable of acquiring detailed 3-D maps in large-scale outdoor environments.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-074.pdf,
80,2004,Perception,Self-Organizing Visual Maps,Robert Sim and Gregory Dudek,"This paper deals with automatically learning the spatial distribution of a set of images. That is, given a sequence of images acquired from well-separated locations, how can they be arranged to best explain their genesis? The solution to this problem can be viewed as an instance of robot mapping although it can also be used in other contexts. We examine the problem where only limited prior odometric information is available, employing a feature-based method derived from a probabilistic pose estimation framework. Initially, a set of visual features is selected from the images and correspondences are found across the ensemble. The images are then localized by first assembling the small subset of images for which odometric confidence is high, and sequentially inserting the remaining images, localizing each against the previous estimates, and taking advantage of any priors that are available. We present experimental results validating the approach, and demonstrating metrically and topologically accurate results over two large image ensembles. Finally, we discuss the results, their relationship to the autonomous exploration of an unknown environment, and their utility for robot localization and navigation.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-075.pdf,
81,2004,Perception,Reconstruction of 3D Models from Intensity Images and Partial Depth,Luz A. Torres-Méndez and Gregory Dudek,"This paperaddresses the probabilistic inference of geometric structures from images. Specifically, of synthesizing range data to enhance the reconstruction of a 3D model of an indoor environment by using video images and (very) partial depth information. In our method, we interpolate the available range data using statistical inferences learned from the concurrently available video images and from those (sparse) regions where both range and intensity information is available. The spatial relationships between the variations in intensity and range can be efficiently captured by the neighborhood system of a Markov Random Field (MRF). In contrast to classical approaches to depth recovery (i.e. stereo, shape from shading), we can afford to make only weak prior assumptions regarding specific surface geometries or surface reflectance functions since we compute the relationship between existing range data and the images we start with. Experimental results show the feasibility of our method.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-076.pdf,
82,2004,Perception,Perceptually Based Learning of Shape Descriptions for Sketch Recognition,Olya Veselova and Randall Davis,"We areinterested in enabling a generic sketch recognition system that would allow more natural interaction with design tools in various domains, such as mechanical engineering, military planning, logic design, etc. We would like to teach the system the symbols for a particular domain by simply drawing an example of each one — as easy as it is to teach a person. Studies in cognitive science suggest that, when shown a symbol, people attend preferentially to certain geometric features. Relying on such biases, we built a system capable of learning descriptions of hand-drawn symbols from a single example. The generalization power is derived from a qualitative vocabulary reflecting human perceptual categories and a focus on perceptually relevant global properties of the symbol. Our user study shows that the system agrees with the subjects’ majority classification about as often as any individual subject did.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-077.pdf,
83,2004,Perception,On the Integration of Grounding Language and Learning Objects,Chen Yu and Dana H. Ballard,"This paper presents a multimodal learning system that can ground spoken names of objects in their physical referents and learn to recognize those objects simultaneously from naturally co-occurring multisensory input. There are two technical problems involved: (1) the correspondence problem in symbol grounding — how to associate words (symbols) with their perceptually grounded meanings from multiple cooccurrences between words and objects in the physical environment. (2) object learning — how to recognize and categorize visual objects. We argue that those two problems can be fundamentally simplified by considering them in a general system and incorporating the spatio-temporal and crossmodal constraints of multimodal data. The system collects egocentric data including image sequences as well as speech while users perform natural tasks. It is able to automatically infer the meanings of object names from vision, and categorize objects based on teaching signals potentially encoded in speech. The experimental results reported in this paper reveal the effectiveness of using multimodal data and integrating heterogeneous techniques in machine learning, natural language processing and computer vision.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-078.pdf,
84,2004,Planning and Scheduling,"Generating Safe Assumption-Based Plans for Partially Observable, Nondeterministic Domains",Alexandre Albore and Piergiorgio Bertoli,"Reactive planning using assumptions is a well-known approach to tackle complex planning problems for nondeterministic, partially observable domains. However, assumptions may be wrong; this may cause an assumption-based plan to fail. In general, it is not possible to decide at runtime whether an assumption has failed and is putting at danger the success of the plan; thus, plan execution has to be controlled taking into account every possible success-endangering assumption failure. The possibility of tracing such failures strongly depends on the actions performed by the plan. In this paper, focusing on a simple assumption language, we provide two main contributions. First, we formally characterize safe assumption-based plans, i.e. plans that not only succeed whenever the assumption holds, but also guarantee that any success-endangering assumption failure is traced by a suitable monitor. In this way, replanning may be triggered only when actually needed. Second, we extend the planner in a reactive platform in order to produce safe assumption-based plans. We experimentally show that safe assumption-based (re)planning is a good alternative to its unsafe counterpart, minimizing the need for replanning while retaining the efficiency in plan generation.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-079.pdf,
85,2004,Planning and Scheduling,Regrets Only! Online Stochastic Optimization under Time Constraints,Russell Bent and Pascal Van Hentenryck,"This paper considers online stochastic optimization problems where time constraints severely limit the number of offline optimizations which can be performed at decision time and/or in between decisions. It proposes a novel approach which combines the salient features of the earlier approaches: the evaluation of every decision on all samples (expectation) and the ability to avoid distributing the samples among decisions (consensus). The key idea underlying the novel algorithm is to approximate the regret of a decision $d$. The regret algorithm is evaluated on two fundamentally different applications: online packet scheduling in networks and online multiple vehicle routing with time windows. On both applications, it produces significant benefits over prior approaches.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-080.pdf,
86,2004,Planning and Scheduling,Assessing the Complexity of Plan Recognition,Christopher W. Geib,This paper presents a discussion of the theoretical complexity of plan recognition on the basis of an analysis of the number of explanations that any complete plan recognition algorithm must consider given various properties of the plan library. On the basis of these results it points out properties of plan libraries that make them computationally expensive.,https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-081.pdf,
87,2004,Planning and Scheduling,Forward-Chaining Planning in Nondeterministic Domains,Ugur Kuter and Dana Nau,"In this paper, we present a general technique for taking forward-chaining planners for deterministic domains (e.g., HSP, TLPlan, TALplanner, and SHOP2) and adapting them to work in nondeterministic domains. Our results suggest that our technique preserves many of the desirable properties of these planners, such as the ability to use heuristic techniques to achieve highly efficient planning. In our experimental studies on two problem domains, the well-known MBP algorithm took exponential time, confirming prior results by others. A nondeterminized version of SHOP2 took only polynomial time. The polynomial-time figures are confirmed by a complexity analysis, and a similar complexity analysis shows that a nondeterminized version of TLPlan would perform similarly.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-082.pdf,
88,2004,Planning and Scheduling,Transport Logistics Planning with Service-Level Constraints,"Hoong Chuin Lau, Kien Ming Ng, and Xiaotao Wu","In this paper, we study a logistics problem arising in military transport planning. A military organization operates a large fleet of vehicles in a depot to serve the requests of various operational units. Each request has a fixed start and end time, and is served by a prescribed number of vehicles. We address the following two problems: (1) how many vehicles are at least needed to meet a given service level of requests; and (2) suppose we allow each request to shift its start time by a constant duration, can all the requests be met? A Niche genetic algorithm, together with a hybridized variant, are applied to the problem.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-083.pdf,
89,2004,Planning and Scheduling,Distance Estimates for Planning in the Discrete Belief Space,Jussi Rintanen,"We present a general framework for studying heuristics for planning in the belief space. Earlier work has focused on giving implementations of heuristics that work well on benchmarks, without studying them at a more analytical level. Existing heuristics have evaluated belief states in terms of their cardinality or have used distance heuristics directly based on the distances in the underlying state space. Neither of these types of heuristics is very widely applicable: often goal belief state is not approached through a sequence of belief states with a decreasing cardinality, and distances in the state space ignore the main implications of partial observability. To remedy these problems we present a family of admissible, increasingly accurate distance heuristics for planning in the belief space, parameterized by an integer n. We show that the family of heuristics is theoretically robust: it includes the simplest heuristic based on the state space as a special case and as a limit the exact distances in the belief space.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-084.pdf,
90,2004,Planning and Scheduling,Continuous Time in a SAT-Based Planner,Ji-Ae Shin and Ernest Davis,"The TM-LPSAT planner can construct plans in domains containing atomic actions and durative actions; events and processes; discrete, real-valued, and interval-valued fluents; and continuous linear change to quantities. It works in three stages. In the first stage, a representation of the domain and problem in an extended version of PDDL+ is compiled into a system of propositional combinations of propositional variables and linear constraints over numeric variables. In the second stage, the LPSAT constraint engine is used to find a solution to the system of constraints. In the third stage, a correct parallel plan is extracted from this solution. We discuss the structure of the planner and show how a real-time temporal model is compiled into LPSAT constraints. Keywords: Propositional planning, LPSAT, continuoustime, numerical quantities, processes.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-085.pdf,
91,2004,Planning and Scheduling,Analogical Path Planning,Saul Simhon and Gregory Dudek,"We present a probabilistic method for path planning that considers trajectories constrained by both the environment and an ensemble of restrictions or preferences on preferred motions for a moving robot. Our system learns constraints and preference biases on a robot’s motion from examples, and then synthesizes behaviors that satisfy these constraints. This behavior can encompass motions that satisfy diverse requirements such as a sweep pattern for floor coverage, or, in particular in our experiments, satisfy restrictions on the robot’s physical capabilities such as restrictions on its turning radius. Given an approximate path that may not satisfy the required conditions, our system computes a refined path that satisfies the constraints and also avoids obstacles. Our approach is based on a Bayesian framework for combining a prior probability distribution on the trajectory with environmental constraints. The prior distribution is generated by decoding a Hidden Markov Model, which is itself is trained over a particular set of preferred motions. Environmental constraints are modeled using a potential field over the configuration space. This paper poses the requisite theoretical framework and demonstrates its effectiveness with several examples.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-086.pdf,
92,2004,Planning and Scheduling,An Effective Algorithm for Project Scheduling with Arbitrary Temporal Constraints,Tristan B. Smith and John M. Pyle,"The resource-constrained project scheduling problem with time windows (RCPSP/max) is an important generalization of a number of well studied scheduling problems. In this paper, we present a new heuristic algorithm that combines the benefits of squeaky wheel optimization with an effective conflict resolution mechanism, called bulldozing, to address RCPSP/max problems. On a range of benchmark problems, the algorithm is competitive with state-of-the-art systematic and non-systematic methods and scales well.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-087.pdf,
93,2004,Planning and Scheduling,"Shortest Path Discovery Problems: A Framework, Algorithms and Experimental Results",Csaba Szepesvári,"In this paper we introduce and study Shortest Path Discovery (SPD) problems, a generalization of shortest path problems: In SPD one is given a directed edgeweighted graph and the task is to find a the shortest path for fixed source and target nodes such that initially the edge-weights are unknown, but they can be queried. Querying the cost of an edge is expensive and hence the goal is to minimize the total number of edge cost queries executed. In this article we characterize some common properties of sound SPD algorithms, propose a particular algorithm that is shown to be sound and effective. Experimental results on real-world OCR task demonstrate the usefulness of the approach whereas the proposed algorithm is shown to yield a substantial speed-up of the recognition process.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-088.pdf,
94,2004,Planning and Scheduling,Regression with Respect to Sensing Actions and Partial States,"Le-Chi Tuan, Chitta Baral, Xin Zhang, and Tran Cao Son","In this paper, we present a state-based regression function for planning domains where an agent does not have complete information and may have sensing actions. We consider binary domains 1, and employ the 0-approximation to define the regression function. In binary domains, the use of 0-approximation means using 3-valued states. Although planning using this approach is incomplete with respect to the full semantics, we adopt it to have a lower complexity. We prove the soundness and completeness of our regression formulation with respect to the definition of progression and develop a conditional planner that utilizes our regression function.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-089.pdf,
95,2004,Planning and Scheduling,Effective Approaches for Partial Satisfaction (Over-Subscription) Planning,"Menkes van den Briel, Romeo Sanchez, Minh B. Do, and Subbarao Kambhampati","In many real world planning scenarios, agents often do not have enough resources to achieve all of their goals. Consequently, they are forced to find plans that satisfy only a subset of the goals. Solving such partial satisfaction planning (PSP) problems poses several challenges, including an increased emphasis on modeling and handling plan quality (in terms of action costs and goal utilities). Despite the ubiquity of such PSP problems, very little attention has been paid to them in the planning community. In this paper, we start by describing a spectrum of PSP problems and focus on one of the more general PSP problems, termed PSP NET BENEFIT. We develop three techniques, (i) one based on integer programming, called OptiPlan, (ii) the second based on regression planning with reachability heuristics, called AltAlt ps , and (iii) the third based on anytime heuristic search for a forward state-space heuristic planner, called Sapa ps . Our empirical studies with these planners show that the heuristic planners generate plans that are comparable to the quality of plans generated by OptiPlan, while incurring only a small fraction of the cost.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-090.pdf,
96,2004,Planning and Scheduling,Branching and Pruning: An Optimal Temporal POCL Planner Based on Constraint Programming,Vincent Vidal and Héctor Geffner,"A key feature of modern optimal planners such as Graphplan and Blackbox is their ability to prune large parts of the search space. Previous Partial Order Causal Link (POCL) planners provide an alternative branching scheme but lacking comparable pruning mechanisms do not perform as well. In this paper, a domain-independent formulation of temporal planning based on Constraint Programming is introduced that successfully combines a POCL branching scheme with powerful and sound pruning rules. The key novelty in the formulation is the ability to reason about supports, precedences, and causal links involving actions that are not in the plan. Experiments over a wide range of benchmarks show that the resulting optimal temporal planner is much faster than current ones and is competitive with the best parallel planners in the special case in which actions have all the same duration.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-091.pdf,
97,2004,Planning and Scheduling,High-Level Goal Recognition in a Wireless LAN,"Jie Yin, Xiaoyong Chai, and Qiang Yang","Plan recognition has traditionally been developed forlogically encoded application domains with a focus onlogical reasoning. In this paper, we present an integrated plan-recognition model that combines low-levelsensory readings with high-level goal inference. A twolevel architecture is proposed to infer a user’s goals ina complex indoor environment using an RF-based wireless network. The novelty of our work derives from ourability to infer a user’s goals from sequences of signal trajectory, and the ability for us to make a tradeoff between model accuracy and inference efficiency.The model relies on a dynamic Bayesian network to infer a user’s actions from raw signals, and an N-grammodel to infer the users’ goals from actions. We presenta method for constructing the model from the past dataand demonstrate the effectiveness of our proposed solution through empirical studies using some real data thatwe have collected.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-092.pdf,
98,2004,Qualitative Modeling,Spatial Aggregation for Qualitative Assessment of Scientific Computations,Chris Bailey-Kellogg and Naren Ramakrishnan,"Qualitative assessment of scientific computations is an emerging application area that applies a data-driven approach to characterize, at a high level, phenomena including conditioning of matrices, sensitivity to various types of error propagation, and algorithmic convergence behavior. This paper develops a spatial aggregation approach that formalizes such analysis in terms of model selection utilizing spatial structures extracted from matrix perturbation datasets. We focus in particular on the characterization of matrix eigenstructure, both analyzing sensitivity of computations with spectral portraits and determining eigenvalue multiplicity with Jordan portraits. Our approach employs spatial reasoning to overcome noise and sparsity by detecting mutually reinforcing interpretations, and to guide subsequent data sampling. It enables quantitative evaluation of properties of a scientific computation in terms of confidence in a model, explainable in terms of the sampled data and domain knowledge about the underlying mathematical structure. Not only is our methodology more rigorous than the common approach of visual inspection, but it also is often substantially more efficient, due to well-defined stopping criteria. Results show that the mechanism efficiently samples perturbation space and successfully uncovers high-level properties of matrices.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-093.pdf,
99,2004,Qualitative Modeling,A Qualitative-Quantitative Methods-Based e-Learning Support System in Economic Education,"Tokuro Matsuo, Takayuki Ito, and Toramatsu Shintani","This paper describes a new qualitative-quantitative simulator to help buyers learn how to make decisions when they purchase goods. In this paper, we propose an e-learning support system (LSDM) for assisting user decision making by applying artificial intelligence technology. When buyers purchase expensive items, they must carefully select these items from many alternatives. The learning support system provides useful information that assists consumers in purchasing goods. We employ qualitative simulations because the output simulation results are useful. Our system consists of a qualitative processing system and a quantitative calculation system. When users use the system, they first input information on the goods they want to purchase. The information input by users is used in the qualitative simulation. Next, they supply the details of their budgets, the rate of loans, and several other factors, on a form. The system then integrates the results of simulation and the user’s input data and proposes plans to aid in their decision process. The system has several advantages: it can be used by simple input, the process of simulation is easy to understand, users can learn how to make decisions by trial and error, and the users can base their decision making on synthetic results.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-094.pdf,
100,2004,Robotics,Skill Acquisition and Use for a Dynamically-Balancing Soccer Robot,"Brett Browning, Ling Xu, and Manuela Veloso","Dynamically-balancing robots have recently been made available by Segway LLC, in the form of the Segway RMP (Robot Mobility Platform). We have addressed the challenge of using these RMP robots to play soccer, building up upon our extensive previous work in this multi-robot research domain. In this paper, we make three contributions. First, we present a new domain, called Segway Soccer, for investigating the coordination of dynamically formed, mixed human-robot teams within the realm of a team task that requires real-time decision making and response. Segway Soccer is a game of soccer between two teams consisting of both Segway riding humans and Segway RMPs. We believe Segway Soccer is the first game involving both humans and robots in cooperative roles and with similar capabilities. In conjunction with this new domain, we present our work towards developing a soccer playing robot using the RMP platform with vision as its primary sensor. Our third contribution is that of skill acquisition from a human teacher, where the learned skill is then used seamlessly during robot execution as part of its control hierarchy. Skill acquisition and use addresses the challenge of rapidly developing the low-level actions that are environment dependent and are not transferable across robots.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-095.pdf,
101,2004,Robotics,Common Sense Data Acquisition for Indoor Mobile Robots,Rakesh Gupta and Mykel J. Kochenderfer,Common sense knowledge can be efficiently collected from non-experts over the web in a similar fashion to the Open Mind family of distributed knowledge capture projects. We describe the collection of common sense data through the Open Mind Indoor Common Sense (OMICS) website. We restrict the domain to indoor home and office environments to obtain dense knowledge. The knowledge was collected through sentence templates that were generated dynamically based on previous user input. Entries were converted into relations and saved into a database. We discuss the results of this online collaborative effort and describe two applications of the collected data to indoor mobile robots. We discuss active desire selection based on current beliefs and commands and a room-labeling application based on probability estimates from the common sense knowledge base.,https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-096.pdf,
102,2004,Robotics,Machine Learning for Fast Quadrupedal Locomotion,Nate Kohl and Peter Stone,"For a robot, the ability to get from one place to another is one of the most basic skills. However, locomotion on legged robots is a challenging multidimensional control problem. This paper presents a machine learning approach to legged locomotion, with all training done on the physical robots. The main contributions are a specification of our fully automated learning environment and a detailed empirical comparison of four different machine learning algorithms for learning quadrupedal locomotion. The resulting learned walk is considerably faster than all previously reported hand-coded walks for the same robot platform.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-097.pdf,
103,2004,Robotics,Interleaving Temporal Planning and Execution in Robotics Domains,Solange Lemai and Félix Ingrand,"Many autonomous systems such as mobile robots, UAVs or spacecraft, have limited resource capacities and move in dynamic environments. Performing on-board mission planning and execution in such a context requires deliberative capabilities to generate plans achieving mission goals while respecting deadlines and resource constraints, as well as run-time plan adaption mechanisms during execution. In this paper we propose a framework to integrate deliberative planning, plan repair and execution control in a dynamic environment with stringent temporal constraints. It is based on lifted partial order temporal planning techniques which produce flexible plans and allow, under certain conditions discussed in the paper, plan repair interleaved with plan execution. This framework has been implemented using the IxTeT planner and used to control a robotic platform.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-098.pdf,
104,2004,Robotics,Reinforcement Learning for CPG-Driven Biped Robot,"Takeshi Mori, Yutaka Nakamura, Masa-aki Sato, and Shin Ishii","Animal’s rhythmic movements such as locomotion are considered to be controlled by neural circuits called central pattern generators (CPGs). This article presents a reinforcement learning (RL) method for a CPG controller, which is inspired by the control mechanism of animals. Because the CPG controller is an instance of recurrent neural networks, a naive application of RL involves difficulties. In addition, since state and action spaces of controlled systems are very large in real problems such as robot control, the learning of the value function is also difficult. In this study, we propose a learning scheme for a CPG controller called a CPGactor-critic model, whose learning algorithm is based on a policy gradient method. We apply our RL method to autonomous acquisition of biped locomotion by a biped robot simulator. Computer simulations show our method is able to train a CPG controller such that the learning process is stable.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-099.pdf,
105,2004,Robotics,Advice Generation from Observed Execution: Abstract Markov Decision Process Learning,Patrick Riley and Manuela Veloso,"An advising agent, a coach, provides advice to other agents about how to act. In this paper we contribute an advice generation method using observations of agents acting in an environment. Given an abstract state definition and partially specified abstract actions, the algorithm extracts a Markov Chain, infers a Markov Decision Process, and then solves the MDP (given an arbitrary reward signal) to generate advice. We evaluate our work in a simulated robot soccer environment and experimental results show improved agent performance when using the advice generated from the MDP for both a sub-task and the full soccer game.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-100.pdf,
106,2004,Search,Compressing Pattern Databases,"Ariel Felner, Ram Meshulam, Robert C. Holte, and Richard E. Korf","A pattern database is a heuristic function stored as a lookup table which stores the lengths of optimal solutions for instances of subproblems. All previous pattern databases had a distinct entry in the table for each subproblem instance. In this paper we investigate compressing pattern databases by merging several adjacent entries into one, thereby allowing the use of pattern databases that exceed available memory in their uncompressed form. We show that since adjacent entries are highly correlated, much of the information is preserved. Experiments on the sliding tile puzzles and the 4-peg Towers of Hanoi puzzle show that, for a given amount of memory, search time is reduced by up to 3 orders of magnitude by using compressed pattern databases.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-101.pdf,
107,2004,Search,A General Solution to the Graph History Interaction Problem,Akihiro Kishimoto and Martin Müller,"Since the state space of most games is a directed graph, many game-playing systems detect repeated positions with a transposition table. This approach can reduce search effort by a large margin. However, it suffers from the so-called Graph History Interaction (GHI) problem, which causes errors in games containing repeated positions. This paper presents a practical solution to the GHI problem that combines and extends previous techniques. Because our scheme is general, it is applicable to different game tree search algorithms and to different domains. As demonstrated with the two algorithms α β and df-pn in the two games checkers and Go, our scheme incurs only a very small overhead, while guaranteeing the correctness of solutions.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-102.pdf,
108,2004,Search,Best-First Frontier Search with Delayed Duplicate Detection,Richard E. Korf,"Best-first search is limited by the memory needed to store the Open and Closed lists, primarily to detect duplicate nodes. Magnetic disks provide vastly more storage, but random access of a disk is extremely slow. Instead of checking generated nodes immediately against existing nodes in a hash table, delayed duplicate detection (DDD) appends them to a file, then periodically removes the duplicate nodes using only sequential disk accesses. Frontier search saves storage in a best-first search by storing only the Open list and not the Closed list. The main contributions of this paper are to provide a scalable implementation of DDD, to combine it with frontier search, and to extend it to more general best-first searches such as A*. We illustrate these ideas by performing complete breadth-first searches of sliding-tile puzzles up to the 3x5 Fourteen Puzzle. For the 4-peg Towers of Hanoi problem, we perform complete searches with up to 20 disks, searching a space of over a trillion nodes, and discover a surprising anomaly concerning the problem-space diameter of the 15 and 20-disk problems. We also verify the presumed optimal solution lengths for up to 24 disks. In addition, we implement A* with DDD on the Fifteen Puzzle. Finally, we present a scalable implementation of DDD based on hashing rather than sorting.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-103.pdf,
109,2004,Search,Temperature Discovery Search,"Martin Müller, Markus Enzenberger, and Jonathan Schaeffer","Temperature Discovery Search (TDS) is a new minimax-based game tree search method designed to compute or approximate the temperature of a combinatorial game. TDS is based on the concept of an enriched environment, where a combinatorial game G is embedded in an environment consisting of a large set of simple games of decreasing temperature. Optimal play starts in the environment, but eventually must switch to G. TDS finds the temperature of G by determining when this switch must happen. Both exact and heuristic versions of TDS are described and evaluated experimentally. In experiments with sum games in Amazons, TDS outperforms an alphabeta searcher.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-104.pdf,
110,2004,Search,Simple Search Methods for Finding a Nash Equilibrium,"Ryan Porter, Eugene Nudelman, and Yoav Shoham","We present two simple search methods for computing a sample Nash equilibrium in a normal-form game: one for 2player games and one for n-player games. We test these algorithms on many classes of games, and show that they perform well against the state of the art — the Lemke-Howson algorithm for 2-player games, and Simplicial Subdivision and Govindan-Wilson for n-player games.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-105.pdf,
111,2004,Search,Towards Efficient Sampling: Exploiting Random Walk Strategies,"Wei Wei, Jordan Erenrich, and Bart Selman","From a computational perspective, there is a close connection between various probabilistic reasoning tasks and the problem of counting or sampling satisfying assignments of a propositional theory. We consider the question of whether state-of-the-art satisfiability procedures, based on random walk strategies, can be used to sample uniformly or nearuniformly from the space of satisfying assignments. We first show that random walk SAT procedures often do reach the full set of solutions of complex logical theories. Moreover, by interleaving random walk steps with Metropolis transitions, we also show how the sampling becomes near-uniform.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-106.pdf,
112,2004,Search,Space-Efficient Memory-Based Heuristics,Rong Zhou and Eric A. Hansen,"A memory-based heuristic is a heuristic function that is stored in a lookup table. Very accurate heuristics have been created by building very large lookup tables, sometimes called pattern databases. Most previous work assumes that a memorybased heuristic is computed for the entire state space, and the cost of computing it is amortized over many problem instances. But in some cases, it may be useful to compute a memory-based heuristic for a single problem instance. If the start and goal states of the problem instance are used to restrict the region of the state space for which the heuristic is needed, the time and space used to compute the heuristic may be substantially reduced. In this paper, we review recent work that uses this idea to compute space-efficient heuristics for the multiple sequence alignment problem. We then describe a novel development of this idea that is simpler and more general. Our approach leads to improved performance in solving the multiple sequence alignment problem, and is general enough to apply to other domains.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-107.pdf,
113,2004,Search,Structured Duplicate Detection in External-Memory Graph Search,Rong Zhou and Eric A. Hansen,"Weconsider how to use external memory, such as disk storage, to improve the scalability of heuristic search in statespace graphs. To limit the number of slow disk I/O operations, we develop a new approach to duplicate detection in graph search that localizes memory references by partitioning the search graph based on an abstraction of the state space, and expanding the frontier nodes of the graph in an order that respects this partition. We demonstrate the effectiveness of this approach both analytically and empirically.",https://aaai.org/Library/AAAI/2004/../../../Papers/AAAI/2004/AAAI04-108.pdf,
