,conference_year,category,title,author,abstract,download_url,keywords
81,1987,"MachineLearning and Knowledge Acquisition",Improving Inference through Conceptual Clustering,Douglas Fisher,"Conceptual clustering is an important way to summarize data in an understandable manner. However, the recency of the conceptual clustering paradigm has allowed little exploration of conceptual clustering as a means of improving performance. This paper presents COBWEB, a conceptual clustering system that organizes data to maximize inference abilities. It does this by capturing attribute intercorrelations at classification tree nodes and generating inferences as a by-product of classification. Results from the domains of soybean and thyroid disease diagnosis support the success of this approach.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-082.pdf,
82,1987,"MachineLearning and Knowledge Acquisition",Learning Conjunctive Concepts in Structural Domains,David Haussler,"We study the problem of learning conjunctive concepts from examples on structural domains like the blocks world. This class of concepts is formally defined and it is shown that even for samples in which each example (positive or negative) is a two-object scene it is NF-complete to determine if there is any concept in this class that is consistent with the sample. We demonstrate how this result affects the feasibility of Mitchell’s version space approach and how it shows that it is unlikely that this class of concepts is polynomially learnable from random examples in the sense of Valiant. On the other hand, we show that this class is polynomially learnable if we allow a larger hypothesis space. This result holds for any fixed number of objects per scene, but the algorithm is not practical unless the number of objects per scene is very small. We also show that heuristic methods for learning from larger scenes are likely to give an accurate hypothesis if they produce a simple hypothesis consistent with a large enough random sample.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-083.pdf,
83,1987,"MachineLearning and Knowledge Acquisition",An Experimental Comparison of Knowledge Engineering for Expert Systems and for Decision Analysis,"Max Henrion, Daniel R. Cooley","Decision analysis provides a set of techniques for structuring and encoding expert knowledge, comparable with knowledge engineering techniques for rule-based expert systems. In order to compare the expert systems and decision analysis approach, each was applied to the same task, namely the diagnosis and treatment of root disorders in apple trees. This experiment illustrates a variety of theoretical and practical differences between them, including the semantics of the network representations (inference net vs. influence diagram or Bayes’ belief net), approaches to modelling uncertainty and preferences, the relative effort required, and their attitudes to human reasoning under uncertainty, as the ideal to be emulated or as unreliable and to be improved upon?",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-084.pdf,
84,1987,"MachineLearning and Knowledge Acquisition",Formulating Concepts According to Purpose,Smadar T. Kedar-Cabelli,"Explanation-Based Generalization (EBG) has been recently a much-explored method of generalization. By utilizing domain knowledge, and knowledge of the concept being learned, EBG produced a valid generalization from a single example. Most EBG systems are currently provided with the concept being learned-or target concept-as a fixed input. A more robust generalization mechanism needs the ability to automatically formulate appropriate target concepts based on the purpose of the learning, since concepts learned for one purpose may not be appropriate for another. This paper introduced a technique and an implemented system that automatically formulate target concepts and their specialized definitions. In particular, the technique derives definitions of everyday artifacts (e.g. CUP), from information about the purpose for which agents intend to use them (e.g. to satisfy their thirst). Given two different purposes for which an agent might use a cup (e.g. as an ornament, versus to satisfy thirst), two different definitions can be derived.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-085.pdf,
85,1987,"MachineLearning and Knowledge Acquisition",Defining Operationality for Explanation-based Learning,Richard M. Keller,"Operationality is the key property that distinguishes the final description learned in an explanation-based system from the initial concept description input to the system. Yet most existing systems fail to define operationality with necessary precision. In particular, attempts to define operationality in terms of ""efficient instance recognition"" tacitly incorporate several unrealistic, simplifying assumptions about the learner’s performance task and the type of performance improvement desired. Over time, these assumptions are likely to be violated, and the learning system’s effectiveness will deteriorate. We survey how operationality is defined and assessed in several explanation-based systems, and then present a more comprehensive definition of operationality. We also describe an implemented system that incorporates our new definition and overcomes some of the limitations exhibited by current operationality assessment schemes.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-086.pdf,
86,1987,"MachineLearning and Knowledge Acquisition",A KNACK for Knowledge Acquisition,"Georg Klinker, Casey Boyd, Serge Genetet, John McDermott","KNACK is a knowledge acquisition tool that generates expert systems for evaluating designs of electromechanical systems. An important feature of KNACK is that it acquires knowledge from domain experts without presupposing knowledge engineering skills on their part. This is achieved by incorporating general knowledge about evaluation tasks in KNACK. Using that knowledge, KNACK builds a conceptual model of the domain through an interview process with the expert. KNACK expects the expert to communicate a portion of his knowledge as a sample report and divides the report into small fragments. It asks the expert for strategies of how to customize the fragments for different applications. KNACK generalizes the fragments and strategies, displays several instantiations of them, and the expert edits any of these that need it. The corrections motivate and guide KNACK in refining the knowledge base. Finally, KNACK examines the acquired knowledge for incompleteness and inconsistency. This process of abstraction and completion results in a knowledge base containing a large collection of generalized report fragments more broadly applicable than the sample report.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-087.pdf,
87,1987,"MachineLearning and Knowledge Acquisition",PROLEARN: Towards a Prolog Interpreter that Learns,"Armand E. Prieditis, Jack Mostow","An adaptive interpreter for a programming language adapts to particular applications by learning from execution experience. This paper describes PROLEARN, a prototype adaptive interpreter for a subset of Prolog. It uses two methods to speed up a given program: explanation-based generalization and partial evaluation. The generalization of computed results differentiates PROLEARN from programs that cache and reuse specific values. We illustrate PROLEARN on several simple programs and evaluate its capabilities and limitations. The effects of adding a learning component to Prolog can be summarized as follows: the more search and subroutine calling in the original query, the more speedup after learning; a learned subroutine may slow down queries that match its head but fail its body.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-088.pdf,
88,1987,"MachineLearning and Knowledge Acquisition",Knowledge Level Learning in Soar,"Paul S. Rosenbloom, John E. Laird, Allen Newell","In this article we demonstrate how knowledge level learning can be performed within the Soar architecture. That is, we demonstrate how Soar can acquire new knowledge that is not deductively implied by its existing knowledge. This demonstration employs Soar’s chunking mechanism-a mechanism which acquires new productions from goal-baaed experience-as its only learning mechanism. Chunking has previously been demonstrated to be a useful symbol level learning mechanism, able to speed up the performance of existing systems, but this is the first demonstration of its ability to perform knowledge level learning. Two simple declarative-memory tasks are employed for this demonstration: recognition and recall.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-089.pdf,
89,1987,"MachineLearning and Knowledge Acquisition",A Declarative Approach to Bias in Concept Learning,"Stuart J. Russell, Benjamin N. Grosof","We give a declarative formulation of the biases used in inductive concept learning, particularly the Version-Space approach. We then show how the process of learning a concept from examples can be implemented as a first-order deduction from the bias and the facts describing the instances. This has the following advantages: 1) multiple sources and forms of knowledge can be incorporated into the learning process; 2) the learning system can be more fully integrated with the rest of the beliefs and reasoning of a complete intelligent agent. Without a semantics for the bias, we cannot generally and practically build machines that generate inductive biases automatically and hence are able to learn independently. With this in mind, we show how one part of the bias for Meta-DENDRAL, its instance description language, can be represented using first-order axioms called determinations, and can be derived from basic background knowledge about chemistry. The second part of the paper shows how bias can be represented as defaults, allowing shift of bias to be accommodated in a nonmonotonic framework.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-090.pdf,
90,1987,"MachineLearning and Knowledge Acquisition",Learning and Representation Change,Jeffrey C. Schlimmer,"To remain effective without human interaction, intelligent systems must be able to adapt to their environment. One useful form of adaptation is to incrementally form concepts from examples for the purposes of inference and problem-solving. A number of systems have been constructed for this task, yet their capability is limited by the language used to represent concepts. This paper presents an extension to the concept acquisition system STAGGER that allows it to utilize continuously valued attributes. The combination of methods employed is able to dynamically acquire appropriate representations, thereby minimizing the impact of initial representational bias decisions. Of additional interest is the distinction between the computational flavor of the learning methods, for one is similar to connectionist approaches while the other two are of a more symbolic nature.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-091.pdf,
91,1987,"MachineLearning and Knowledge Acquisition",BAGGER: An EBL System that Extends and Generalizes Explanations,"Jude W. Shavlik, Gerald F. DeJong","This paper addresses the important issue in explanation-based learning of generalizing number. Most research in explanation-based learning involves relaxing constraints on the variables in an explanation, rather than generalizing the number of inference rules used. However, many concepts require generalizing the structure of the explanation. An explanation-based approach to the problem of generalizing to N is presented. The fully-implemented BAGGER system analyzes explanation structures and detects extendible repeated, inter-dependent applications of rules. When any are found, the explanation is extended is extended so that an arbitrary number of repeated applications of the original rule are supported. The final structure is then generalized and a new rule produced. An important property of the extended rules is that their preconditions are expressed in terms of the initial state - they do not depend on the results of intermediate applications of the original rule. To illustrate the approach, portions of several situation calculus examples from the blocks world are analyzed. The approach presented leads to the acquisition of efficient plans that can be used to clear an object directly supporting an arbitrary number of other objects, build towers of arbitrary height, and unstack towers containing any number of blocks.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-092.pdf,
92,1987,"MachineLearning and Knowledge Acquisition",Optimizing the Predictive Value of Diagnostic Decision Rules,"Sholom M. Weiss, Robert S. Galen, Prasad V. Tadepalli","An approach to finding an optimal solution for an important diagnostic problem is described. Examples are taken from laboratory medicine, where the problem can be stated as finding the best combination of tests for making a diagnosis. These tests are typically numerical with unknown decision thresholds. Because of uncertainty in classification, the solution is described in terms of maximizing measures of decision rule performance on a data base of cases, for example maximizing positive predictive value, subject to a constraint of a minimum sensitivity. The resultant rules are quite similar to classification production rules, and the procedures described should be valid for many knowledge acquisition and refinement tasks. The solution is found by a heuristic search procedure, and empirical results for several data bases and published studies are described.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-093.pdf,
93,1987,"NaturalLanguage",Interpreting Clues in Conjunction with Processing Restrictions in Arguments and Discourse,Robin Cohen,"This paper extends previous work which provided a theory for the interpretation of and necessity for clue words in a particular kind of discourse - namely, one-way arguments. Previous work described a taxonomy of connective clues (words such as ""hence"" or phrases such as ""as a result""), where each clue, classified according to the taxonomy, would set in place a default interpretation of its containing proposition, with respect to the representation for the argument so far. In this paper, we examine how to combine the restrictions for clues with a basic processor for the discourse, offering a integrated processing algorithm, which takes advantage of clues to reduce processing and to detect incoherent arguments, and can still produce an analysis in the absence of clues. We conclude with some suggestions for incorporating clues of re-direction and clues that signal exceptional transmissions. We also demonstrate the implications of our results for discourse in general.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-094.pdf,
94,1987,"NaturalLanguage",UNITRAN: An Interlingual Approach to Machine Translation,Bonnie Dorr,"Machine translation has been a particularly difficult problem in the area of Natural Language Processing for over two decades. Early approaches to translation failed in part because interaction effects of complex phenomena made translation appear to be unmanageable. Later approaches to the problem have succeeded but are based on many language-specific rules. To capture all natural language phenomena, rule-based systems require an overwhelming number of rules; thus, such translation systems either have limited coverage, or poor performance due to formidable grammar size. This paper presents an implementation of an ""interlingual"" approach to natural language translation. The UNITRAN system relies on principle-based descriptions of grammar rather than rule-oriented descriptions. The model is based on linguistically motivated principles and their associated parameters of variation. Because a few principles cover all languages, the unmanageable grammar size of alternative approaches is no longer a problem.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-095.pdf,
95,1987,"NaturalLanguage",Recovering from Erroneous Inferences,Kurt P. Eiselt,"Many models of natural language understanding make inference decisions as they process a text, but few models can correct their interpretation when later text reveals that earlier inference decisions are wrong. This paper describes how ATLAST, a marker-passing model of text understanding, addresses this problem. The keys to ATLAST’s error recovery capability are a means for remembering the choices it could have made but did not, and a means for initiating the re-evaluation of those previously rejected choices at the appropriate times. This paper also discusses some of the arguments for and against the psychological validity of a theory of inference retention in human text understanding.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-096.pdf,
96,1987,"NaturalLanguage",Interpretation in Generation,Eduard H. Hovy,"The computer maxim garbage in, garbage out is especially true of language generation. When a generator slavishly follows its input topics, it usually produces bad text. In order to find more appropriate forms of expression, generators must be given the ability to interpret their input topics. Often, newly formed interpretations can help generators achieve their pragmatic goals with respect to the hearer. Since interpretation requires inference, generators must exercise some control over the inference process. Some general strategies of control, and some specific techniques geared toward achieving pragmatic goals, are described here.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-097.pdf,
97,1987,"NaturalLanguage",Word-Order Variation in Natural Language Generation,Aravind K. Joshi,"In natural language generation the grammatical component has to be systematically interfaced to the other components of the system, for example, the planning component. Grammatical formalisms can be studied with respect to their suitability for generation. The tree adjoining grammar (TAG) formalism has been previously studied in terms of incremental generation. In this paper, the TAG formalism has been investigated from the point of view of its ability to handle word-order variation in the context of generation. Word-order cannot be treated as a last minute adjustment of a structure; this position is not satisfactory cognitively or computationally. The grammatical framework has to be able to deal with the word-order phenomena in a way such that it can be systematically interfaced to the other components of the generation system.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-098.pdf,
98,1987,"NaturalLanguage",Porting and Extensible Natural Language Interface: A Case History,"Candace E. Kalish, Matthew B. Cox","The KING KONG linguistic interface was developed at MITRE to be a portable natural Ianguage interface for expert systems. It is possible to port KING KONG from one expert system to another without writing more than a modest amount of code, regardless of backend architecture. We describe porting it from its original expert system backend to another expert system which was radically different in domain and representation.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-099.pdf,
99,1987,"NaturalLanguage",Inference in Text Understanding,Peter Norvig,"The problem of deciding what was implied by a written text, of ""reading between the lines"" is the problem of inference. To extract proper inferences from a text requires a great deal of general knowledge on the part of the reader. Past approaches have often postulated an algorithm tuned to process a particular kind of knowledge structure (such as a script, or a plan). An alternative, unified approach is proposed. The algorithm recognizes six very general classes of inference, classes that are not dependent on individual knowledge structures, but instead rely on patterns of connectivity between concepts. The complexity has been effectively shifted from the algorithm to the knowledge base; new kinds of knowledge structures can be added without modifying the algorithm.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-100.pdf,
100,1987,"NaturalLanguage",The Acquisition of Conceptual Structure for the Lexicon,"James Pustejovsky, Sabine Bergler","There has recently been a great deal of interest in the structure of the lexicon for natural language understanding and generation. One of the major problems encountered has been the optimal organization of the enormous amounts of lexical knowledge necessary for robust NLP systems. Modifying machine readable dictionaries into semantically organized networks, therefore, has become a major research interest. In this paper we propose a representation language for lexical information in dictionaries, and describe an interactive learning approach to this problem, making use of extensive knowledge of the domain being learned. We compare our model to existing systems designed for automatic classification of lexical knowledge.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-101.pdf,
101,1987,"NaturalLanguage",Ambiguity Procrastination,"Elaine Rich, Jim Barnett, Kent Wittenburg, David Wroblewski","In this paper we present the procrastination approach to the treatment of ambiguity, particularly in the context of natural language interfaces. In this approach, we try not to notice ambiguity unless we have the knowledge to resolve it available. In order to support this approach, we have developed a collection of structures that describe sets of possible interpretations efficiently. We have implemented this approach using these structures in Lucy, an English interface program for knowledge-based systems.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-102.pdf,
102,1987,"NaturalLanguage",Memory-based Reasoning Applied to English Pronunciation,Craig W. Stanfill,"Memory-based Reasoning is a paradigm for AI in which best-match recall from memory is the primary inference mechanism. In its simplest form, it is a method of solving the inductive inference (learning) problem. The primary topics of this paper are a simple memory-based reasoning algorithm, the problem of pronouncing english words, and MBRtalk, a program which uses memory-based reasoning to solve the pronunciation problem. Experimental results demonstrate the properties of the algorithm as training-set size is varied, as distracting information is added, and as noise is added to the data.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-103.pdf,
103,1987,"NaturalLanguage",Nondestructive Graph Unification,David A. Wroblewski,"Graph unification is sometimes implemented as a destructive operation, making it neccesary to copy the argument graphs before beginning the actual unification. Previous research on graph unification claimed that this copying is a computation sink, and has sought to correct this. In this paper I claim that the fundamental problem is in designing graph unification as a destructive operation. This forces it to both over copy and early copy. I present a nondestructive graph unification algorithm that minimizes over copying and eliminates early copying. This algorithm is significantly simpler than recently published solutions to copying problems, but maintains the essential efficiency gains of older techniques.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-104.pdf,
104,1987,"EngineeringProblem Solving",Reasoning about Fluids via Molecular Collections,"John W. Collins, Kenneth D. Forbus","Hayes has identified two distinct ontologies for reasoning about liquids. Most qualitative physics research has focused on applying and generalizing his contained-liquid ontology. This paper presents a technique for generating descriptions using the molecular collection (MC) ontology, a specialization of his alternate ontology which represents liquids in terms of little ""pieces of stuff"" traveling through a system. We claim that MC descriptions are parasitic on the Contained-Stuff ontology, and present rules for generating MC descriptions given a Qualitative Process theory model using contained stuffs. We illustrate these rules using several implemented examples and discuss how this representation can be used to draw complex conclusions.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-105.pdf,
105,1987,"EngineeringProblem Solving",Extending the Mathematics in Qualitative Process Theory,Bruce D'Ambrosio,"We present a semi-quantitative extension to the qualitative value and relationship representations in Qualitative Process (QP) theory. Examination of a detailed example reveals a number of limitations in the current ability of QP theory to analyze physical situations. The source of those limitations is traced in part to the qualitative mathematics used in QP theory. An extension to this mathematics is then presented and shown capable of eliminating many of these limitations, at the price of requiring additional system specific information about the system being modelled.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-106.pdf,
106,1987,"EngineeringProblem Solving",Troubleshooting: When Modeling Is the Trouble,"Philippe Dague, Olivier Raiman, Philippe Devès","This paper shows how order of magnitude reasoning has been successfully used for troubleshooting complex analog circuits. The originality of this approach was to be able to remove the gap between the information required to apply a general theory of diagnosis and the limited information actually available. The expert’s ability to detect a defect by reasoning about the significant changes in behavior it induces is extensively exploited here: as a kind of reasoning that justifies the qualitative modeling, as a heuristic that defines a strategy and as a working hypothesis that makes clear the scope of this approach.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-107.pdf,
107,1987,"EngineeringProblem Solving",Explanation-based Failure Recovery,Ajay Gupta,Interactions are inherent in design-type problem-solving tasks where only partially compiled operators are available. Failures arising from such interactions can best be recovered by explaining them in the underlying domain models. In this paper we explain how Explanation-Based Learning provides a framework for recovering in this manner. This approach also alleviates some of the problems associated with the least-commitment approach to design-type problem-solving.,https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-108.pdf,
108,1987,"EngineeringProblem Solving",Shape and Function in Mechanical Devices,Leo Joskowicz,"This paper describes a two-step algorithm for the qualitative analysis of mechanical devices. The first step takes the geometrical description of the parts and their initial position and produces a description of the possible relative motions of pairs in contact by computing the configuration space of those pairs with respect to selected motions. Given the possible relative motions and an input motion, the second step computes the actual motion of each object for fixed axis mechanisms using a constraint propagation, label inferencing technique. The output is a state diagram describing the motion of each part in the mechanism.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-109.pdf,
109,1987,"EngineeringProblem Solving",Critical Hypersurfaces and the Quantity Space,Mieczyslaw M. Kokar,"Qualitative reasoning about physical processes is based on the notion of ""quantity space"" [Forbus, 1984a, 1984b]. The question is how to construct a quantity space for a particular physical process. One line of research is to establish a set of so called ""landmark points"" by selecting some values of the continuous physical parameters characterizing the physical process under consideration [Kuipers, 1985a, 1985b]. The landmark points are to delimit operating regions of qualitative processes. In most practical situations it is impossible to find a finite set of such points. This is because the operating regions of physical processes are delimited not by some specific values of physical parameters but by some hypersurfaces in the cross-product of the parameters, they are called here ""critical hypersurfaces"". The paper presents a relatively complete methodology for establishing critical hypersurfaces.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-110.pdf,
110,1987,"EngineeringProblem Solving",Abstraction by Time-Scale in Qualitative Simulation,Benjamin Kuipers,"Qualitative simulation faces an intrinsic problem of scale: the number of limit hypotheses grows exponentially with the number of parameters approaching limits. We present a method called Time-Scale Abstraction for structuring a complex system as a hierarchy of smaller, interacting equilibrium mechanisms. Within this hierarchy, a given mechanism views a slower one as being constant, and a faster one as being instantaneous. A perturbation to a fast mechanism may be seen by a slower mechanism as a displacement of a monotonic function constraint. We demonstrate the time-scale abstraction hierarchy using the interaction between the water and sodium balance mechanisms in medical physiology, an example drawn from a larger, fully implemented, program. Where the structure of a large system permits decomposition by time-scale, this abstraction method permits qualitative simulation of otherwise intractibly complex systems.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-111.pdf,
111,1987,"EngineeringProblem Solving",Reasoning with Orders of Magnitude and Approximate Relations,"Michael L. Mavrovouniotis, George Stephanopoulos","The O[M] formalism for representing orders of magnitude and approximate relations is described, based on seven primitive relations among quantities. Along with 21 compound relations, they permit expression and solution of engineering problems without explicit disjunction or negation. In the semantics of the relations, strict interpretation allows exact inferences, while heuristic interpretation allows inferences more aggressive and human-like but not necessarily error-free. Inference strategies within O[M] are based on propagation of order of magnitude relations through properties of the relations, solved or unsolved algebraic constraints, and rules. Assumption-based truth- maintenance is used, and the physical dimensions of quantities efficiently constrain the inferences. Statement of goals allows more effective employment of the constraints and focuses the system’s opportunistic forward reasoning. Examples on the analysis of biochemical pathways are presented.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-112.pdf,
112,1987,"EngineeringProblem Solving",Making Partial Choices in Constraint Reasoning Problems,"Sanjay Mittal, Felix Frayman","Constraint problems derived from design and configurations tasks often use components (structured values) as domains of constrained variables. Most existing methods are forced into unnecessary search because they assign complete components to variables. A notion of partial choice is introduced as a way to assign a part of a component. The basic idea is to work with descriptions of classes of solutions as opposed to the actual solutions. It is shown how this idea can reduce search and in the best case eliminate search. A distinction is made between a partial commitment (a partial choice that would not be retracted) and a partial guess. A particular way to implement partial choice problem solvers is discussed. This method organizes choices in a taxonomic classification. Use of taxonomies not only helps in pruning the search space but also provides a compact language for describing solutions, no-goods, and representing constraints. It is also shown how multiple hierarchies can be used to avoid some of the problems associated with using a single hierarchy.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-113.pdf,
113,1987,"EngineeringProblem Solving",PROMPT: An Innovative Design Tool,"Seshashayee S. Murthy, Sanjaya Addanki","We describe a system, Prompt, used to design physical systems. Prompt employs a multi-level approach to design. When simple constraint propagation over prototypes [Adda85] fails, Prompt can significantly modify prototypes by reasoning about their structure and physics. Prompt derives the behavior of a prototype from its structure using knowledge of physics stored in a Graph of Models. It then uses heuristics called Modification operators to control the process of modifying the prototypes. In this paper we describe how our system works in the domain of structural design. We describe the kinds of analysis Prompt performs on beams and how it makes innovative changes to prototypes.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-114.pdf,
114,1987,"EngineeringProblem Solving",Reasoning about Discontinuous Change,"Toyoaki Nishida, Shuji Doshita","Intuitively, discontinuous changes can be seen as very rapid continuous changes. A couple of alternative methods based on this ontology are presented and compared. One, called the approximation method, approximates discontinuous change by continuous function and then calculates a limit. The other, called the direct method, directly creates a chain of hypothetical intermediate states (mythical instants) which a given circuit is supposed to go through during a discontinuous change. Although the direct method may fail to predict certain properties of discontinuity and its applicability is limited, it is more efficient than the approximation method. The direct method has been fully implemented and incorporated into an existing qualitative reasoning program.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-115.pdf,
115,1987,"EngineeringProblem Solving",Hierarchical Reasoning about Inequalities,Elisha Sacks,"This paper describes a program called BOUNDER that proves inequalities between functions over finite sets of constraints. Previous inequality algorithms perform well on some subset of the elementary functions, but poorly elsewhere. To overcome this problem, BOUNDER maintains a hierarchy of increasingly complex algorithms. When one fails to resolve an inequality, it tries the next. This strategy resolves more inequalities than any single algorithm. It also performs well on hard problems without wasting time on easy ones. The current hierarchy consists of four algorithms: bounds propagation, substitution, derivative inspection, and iterative approximation. Propagation is an extension of interval arithmetic that takes linear time, but ignores constraints between variables and multiple occurrences of variables. The remaining algorithms consider these factors, but require exponential time. Substitution is a new, provably correct, algorithm for utilizing constraints between variables. The final two algorithms analyze constraints between variables. Inspection examines the signs of partial derivatives. Iteration is based on several earlier algorithms from interval arithmetic.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-116.pdf,
116,1987,"EngineeringProblem Solving",Piecewise Linear Reasoning,Elisha Sacks,"This paper describes a new technique called piecewise linear reasoning (PLR) for analyzing dynamic systems describable by finite sets of ordinary differential equations. Current qualitative reasoning programs derive the abstract behavior of a system by simulating handcrafted ""qualitative"" versions of the differential equations that characterize it and summarizing the results. PLR infers more detailed information by constructing and examining piecewise linear approximations of the original equations. As evidence that PLR can provide useful information to engineers, its analyses of the Lienard and van der Pol equations are presented.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-117.pdf,
117,1987,"EngineeringProblem Solving",Probabilistic Semantics for Qualitative Influences,Michael P. Wellman,"What’s in an infiuence link? To answer this foundational question, I propose a semantics for qualitative influences: a positively influences b if and only if the posterior distribution for b given o increases with o in the sense of first-order stochastic dominance. By requiring that this condition hold in all contexts, we gain the ability to perform inference across chains of qualitative influences. Under sets of basic desiderata, the proposed definition is necessary as well as sufficient for this desirable computational property.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-118.pdf,
118,1987,"EngineeringProblem Solving",Extracting Qualitative Dynamics from Numerical Experiments,Kenneth Man-kam Yip,"The Phase Space is a powerful tool for representing and reasoning about the qualitative behavior of non-linear dynamical systems. Significant physical phenomena of the dynamical system - periodicity, recurrence, stability and the like - are reflected by outstanding geometric features of the trajectories in the phase space. Successful use of numerical computations to completely explore the dynamics of the phase space depends on the ability to (1) interpret the numerical results, and (2) control the numerical experiments. This paper presents an approach for the automatic reconstruction of the full dynamical behavior from the numerical results. The approach exploits knowledge of Dynamical Systems Theory which, for certain classes of dynamical systems, gives a complete classification of all the possible types of trajectories, and a list of bifurcation rules which govern the way trajectories can fit together in the phase space. These bifurcation rules are analogous to Waltz’s consistency rules used in labeling of line drawings. The approach is applied to an important class of dynamical system: the area-preserving maps, which often arise from the study of Hamiltonian systems. Finally, the paper describes an implemented program which solves the interpretation problem by using techniques from computational geometry and computer vision.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-119.pdf,
119,1987,Robotics,An Architecture for Intelligent Task Automation,"Jeffrey M. Becker, Fred L. Garrett","This report discusses the Martin Marietta Intelligent Task Automation Project (ITA). The purpose of the ITA project is to integrate Artificial Intelligence (AI) task planning, path planning, vision, and robotics technologies into a system designed to autonomously perform manufacturing tasks in dynamic or unstructured environments. The application domain chosen for primary demonstrations is dimensional measurement of an F-15 bulkhead. The overall goal is to be able to perform the inspection an order of magnitude faster than the current manual method, which takes about 24 hours for about 1000 inspection points. The project was conducted in two phases. Phase I, completed in December 1984, demonstrated the readiness of the technologies in each of the areas making up the ITA system. Phase II, which was mostly complete in June 1987, demonstrated that the technologies can be integrated into a working system and that the system can be transferred to other applications. The architecture of the ITA system is discussed with an emphasis on the AI components making up the system. The strengths and weaknesses of the architecture and AI techniques applied are discussed.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-120.pdf,
120,1987,Robotics,Reactive Reasoning and Planning,"Michael P. Georgeff, Amy L. Lansky","In this paper, the reasoning and planning capabilities of an autonomous mobile robot are described; The reasoning system that controls the robot is designed to exhibit the kind of behavior expected of a rational agent, and is endowed with the psychological attitudes of belief, desire, and intention. Because these attitudes are explicitly represented, they can be manipulated and reasoned about, resulting in complex goal-directed and reflective behaviors. Unlike most planning systems, the plans or intentions formed by the robot need only be partly elaborated before it decides to act. This allows the robot to avoid overly strong expectations about the environment, overly constrained plans of action, and other forms of overcommitment common to previous planners. In addition, the robot is continuously reactive and has the ability to change its goals and intentions as situations warrant. The system has been tested with SRI’s autonomous robot (Flakey) in a space station scenario involving navigation and the performance of emergency tasks.",https://aaai.org/Library/AAAI/1987/../../../Papers/AAAI/1987/AAAI87-121.pdf,
