,conference_year,category,title,author,abstract,download_url,keywords
120,1988,"Architecturesand Languages for Problem Solving",Parallel Hardware for Constraint Satisfaction,"Michael J. Swain, Paul R. Cooper","A parallel implementation of constraint satisfaction by arc consistency is presented. The implementation is constructed of standard digital hardware elements, used in a very fine-grained, massively parallel style. As an example of how to specialize the design, a parallel implementation for solving graph isomorphism with arc consistency is also given. Complexity analyses are given for both circuits. Worst case running time for the algorithms turns out to be linear in the number of variables n and labels a, O(an), and if the I/O must be serial, it will dominate the computation time. Fine-grained parallelism trades off time complexity for space complexity, but the number of gates required is only O(a2n2).",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-121.pdf,
121,1988,"ProductionSystems",Suitability of Message Passing Computers for Implementing Production Systems,"Anoop Gupta, Milind Tambe","Two important parallel architecture types are the shared-memory architectures and the message-passing architectures. In the past researchers working on the parallel implementations of production systems have focussed either on shared-memory multiprocessors or on special purpose architectures. Message-passing computers have not been studied. The main reasons have been the large message-passing latency (as large as a few milliseconds) and high message reception overheads (several hundred microseconds) exhibited by the first generation message-passing computers. These overheads are too large for the parallel implementation of production systems, where it is necessary to exploit parallelism at a very fine granularity to obtain significant speed-up (subtasks execute about 100 machine instructions). However, recent advances in interconnection network technology and processing node design have cut the network latency and message reception overhead by 2-3 orders of magnitude, making these computers much more interesting. In this paper we present techniques for mapping production systems onto message-passing computers. We show that using a concurrent distributed hash table data structure, it is possible to exploit parallelism at a very fine granularity and to obtain significant speed-ups from paralIelism.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-122.pdf,
122,1988,"ProductionSystems",Comparison of the Rete and Treat Production Matchers for Soar,"Pandurang Nayak, Anoop Gupta, Paul Rosenbloom","RETE and TREAT are two well known algorithms used for performing match in production systems (rule-based systems). In this paper, we compare the performance of these two algorithms in the context of Soar programs. Using the number of tokens processed by each algorithm as the performance metric, we show that the RETE algorithm performs better than the TREAT algorithm in most cases. Our results are different than the ones shown by Miranker for OPS5. The main reasons for this difference are related to the following: (i) fraction of times no joins need to be done; (ii) the long chain effect; (iii) matching of static structures; and (iv) handling of combinatorial joins. These reasons go beyond Soar in their applicability, and are relevant to other OPS5-based production systems that share some of Soar’s properties. We also discuss several implementation issues for the two algorithms.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-123.pdf,
123,1988,"ProductionSystems",Optimizing Rules in Production System Programs,Toru Ishida,"Recently developed production systems enable users to specify an appropriate ordering or a clustering of join operations. Various efficiency heuristics have been used to optimize production rules manually. The problem addressed in this paper is how to automatically determine the best join structure for production system programs. Our algorithm is not to directly apply the efficiency heuristics to programs, but rather to enumerate possible join structures under various constraints. Evaluation results demonstrate this algorithm generates a more efficient program than the one obtained by manual optimization.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-124.pdf,
124,1988,"ProductionSystems",The Challenge of Real-Time Process Control for Production Systems,"Franz Barachini, Norbert Theuretzbacher","Although the technology of expert systems has been developed substantially during the past decade, there still seems to be relatively little application to time-critical problems because of their extensive computational requirements. One application area of particular interest is that of process control. Because this area requires real-time operation, the expert system must operate within the time scale of the process involved. Here we present techniques which have been used to implement PAMELA, a language suitable for building time-critical expert systems. We discuss substantial optimizations of the well known RETE algorithm and present run-time measurements based on these optimizations. Despite the critics on RETE' s real-time behaviour we show that the presented optimizations and extensions will cover the demands of many real-time applications. In order to eflciently support process control applications, some useful language constructs concerning interrupt handling and rule interruption are discussed.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-125.pdf,
125,1988,Syntax,Representing Pronouns in Logical Form: Computational Constraints and Linguistic Evidence,Mary P. Harper,"In this paper, we discuss the representation of pronouns in logical form for the purpose of handling verb phrase ellipsis. In particular, we discuss two factors which influence the representation of pronouns in a computational model. The first is computational, the other linguistic. Both factors must be attended to in order to construct a good representation for pronouns in logical form. We review past attempts to represent pronouns in logical form for the purpose of handling verb phrase ellipsis, and show how these approaches do not meet the computational constraints outlined in this paper. We also show that, they do not, handle a rather simple example of verb phrase ellipsis. We develop a representation for pronouns in logical form which both meets the computational criteria outlined in this paper and handles the verb phrase ellipsis example.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-126.pdf,
126,1988,Syntax,Principle-Based Interpretation of Natural Language Quantifiers,Samuel S. Epstein,"This paper describes a working prototype that determines possible relative quantifier scopes and pronoun bindings for natural language sentences, with coverage of a variety of problematic cases. The prototype parses a significant fragment of English, positing empty categories and deriving various relationships among constituents in addition to dominance. It applies cross-linguistically valid principles of Government-Binding theory to compute a set of ""Logical Forms"" for each sentence it parses, and to derive possible relative quantifier scopes from these Logical Forms. It then translates sentences into an enriched predicate logic. Simple principles apply to these translations to determine possibilities for interpretation of pronouns as bound variables. The prototype’s scope and binding modules correspond transparently to elements of a principle-based grammar. Principles apply as filters. All processing is nevertheless highly efficient. The computational techniques employed in the prototype may find wider application in principle-based language processing.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-127.pdf,
127,1988,Speech,The Integration of Unification-Based Syntax/Semantics and Memory-Based Pragmatics for Real-Time Understanding of Noisy Continuous Speech Input,"Hideto Tomabechi, Masaru Tomita",Real-time understanding of speech input is difficult especially because the input is often noisy and elliptic. Multiple morphophonemic and lexical hypotheses generated for a single input sentence cannot be resolved by local semantics alone. We have developed a system in which unilication-based parsing of speech input is integrated with thematic memory-based spreading activation that supplies extra-sentential knowledge that can help to disambiguate noisy and elliptic real-time speaker-independent continuous speech input.,https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-128.pdf,
128,1988,Speech,Using Dialog-Level Knowledge Sources to Improve Speech Recognition,"Alexander G. Hauptmann, Sheryl R. Young, Wayne H. Ward","We motivate and describe an implementation of the MINDS* speech recognition system. MINDS uses knowledge of dialog structures, user goals and focus in a problem solving situation. The knowledge is combined to form predictions which translate into dynamically generated semantic network grammars. An experiment evaluated recognition accuracy given different levels of knowledge as constraints. Our results show that speech recognition accuracy improves dramatically, when the maximally constrained dynamic network grammar is used to process the speech input signal.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-129.pdf,
129,1988,Speech,Data-Driven Execution of Multi-Layered Networks for Automatic Speech Recognition,"Renato De Mori, Yoshua Bengio, Régis Cardin",A set of Multi-Layered Networks (MLN) for Automatic Speech Recognition (ASR) is proposed. Such a set allows the integration of information extracted with variable resolution in the time and frequency domains and to keep the number of links between nodes of the networks small in order to allow significant generalization during learning with a reasonable training set size. Subsets of networks can be executed depending on preconditions based on descriptions of the time evolution of signal energies allowing spectral properties that are significant in different acoustic situations to be learned. Preliminary experiments on speaker-independent recognition of the letters of the E-set are reported. Voices from 70 speakers were used for learning. Voices of 10 new speakers were used for test. An overall error rate of 9.5% was obtained in the test showing that results better than those previously reported can be achieved.,https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-130.pdf,
130,1988,Dialogue,Acquiring Lexical Knowledge from Text: A Case Study,"Paul Jacobs, Uri Zemik","Language acquisition addresses two important text processing issues. The immediate problem is understanding a text in spite of the existence of lexical gaps. The long term issue is that the understander must incorporate new words into its lexicon for future use. This paper describes an approach to constructing new lexical entries in a gradual process by analyzing a sequence of example texts. This approach permits the graceful tolerance of new words while enabling the automated extension of the lexicon. Each new acquired lexeme starts as a set of assumptions derived from the analysis of each word in a textual context. A variety of knowledge sources, including morphological, syntactic, semantic, and contextual knowledge, determine the assumptions. These assumptions, along with justifications and dependencies, are interpreted and refined by a learning program that ultimately updates the system’s lexicon. This approach uses existing linguistic knowledge, and generalization of multiple occurrences, to create new operational lexical entries.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-131.pdf,
131,1988,Dialogue,The Interpretation of Temporal Relations in Narrative,"Fei Song, Robin Cohen","This paper describes an algorithm for the interpretation of temporal relations between events mentioned in narrative (such as which event occurs before another). These relations are decided through three different levels of linguistic concepts: aspectual information for verbs, time relations for tenses, and time relations between clauses and/or sentences. One contribution of this paper is to present a more rigorous description for time relations of tenses, which is able to express all the 16 tenses in English and incorporate the interval properties of events from the aspectual analysis into the tense relations. For interpreting time relations between clauses, we emphasize the use of anaphoric references to events and introduce the concept of a situational description for an event (including the participants, place, time duration, etc.), used to make the interpreting algorithm deterministic, i.e. the set of interpreting rules are applied in a fixed order rather than in parallel. Last, we suggest a tree-like structure for the representation of temporal relations between events, which allows us to include vaguely specified relations (which may be clarified later), to facilitate the interpretation of subsequent temporal relations.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-132.pdf,
132,1988,Dialogue,Beyond Semantic Ambiguity,"Galina Datskovsky Moerdler, Kathleen R. McKeown","An advice giving system, such as an expert system gathers information from a user in order to provide advice. In this type of dialogue a single user statement or question may map into several facts of an underlying system, while several non consecutive statements may derive only one such fact. To support this type of interaction, a truly flexible natural language interface must be able to handle an extended notion of semantic ambiguity; it must avoid failure on producing partial semantic interpretations and be able to gather additional information for the interpretations from subsequent input. In this paper we describe a semantic mechanism that is able to handle this type of semantic ambiguity, while retaining other desirable properties of a general semantic interpreter.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-133.pdf,
133,1988,Dialogue,Exploiting User Expertise in Answer Expression,David N. Chin,"Previous natural language help systems have not taken into account the user’s knowledge when formulating answers. Such pragmatic information is needed to formulate more concise and helpful answers. By not repeating things that the user already knows, a system can provide more succinct answers that, because they focus on pertinent new facts, are easier to understand. A users’s prior knowledge also allows a system to utilize special teaching formats such as similes. This process of refining answers using pragmatic information is called answer expression. It has been implemented in the UCExpress component of UC (UNIX Consultant), a natural language system that helps users solve problems in using UNIX. UCExpress separates answer expression into two phases: pruning and formatting. During pruning, subconcepts of the answer are marked as not needing generation when they are already known by the user, or marked as candidates for generating anaphora or ellipsis when they are part of the conversational context. During formatting, UCExpress uses information about the user’s prior domain knowledge to select among specialized expository formats, such as similes and examples, for expressing information to the user. These formats allow UCExpress to present different types of information clearly and concisely.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-134.pdf,
134,1988,Robotics,Compliance Viewed as Programming a Damped Spring,Stephen J. Buckley,"Parts mating often requires the use of compliant motions, which cause an object in the grasp of a robot to slide along obstacles in its environment. This paper is about the interface between a compliant motion programming system and a compliant motion control system. We propose that in this interface the robot can be modeled as a damped spring. This model allows the programming system to specify and reason about compliant motions without worrying about low-level control details. The utility of the damped spring model is demonstrated by applications in teaching and planning of compliant motion strategies.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-135.pdf,
135,1988,Robotics,Reasoning About Grasping,S. A. Stansfield,"The promise of robots for the future is that of intelligent, autonomous machines functioning in a variety of tasks and situations. If this promise is to be met, then it is vital that robots be capable of grasping and manipulating a wide range of objects in the execution of highly variable tasks. A current model of human grasping divides the grasp into two stages, a precontact stage and a postcontact stage. In this paper, we present a rule-based reasoning system and an object representation paradigm for a robotic system which utilizes this model to reason about grasping during the precontact stage. Sensed object features and their spatial relations are used to invoke a set of hand preshapes and reach parameters for the robot arm/hand. The system has been implemented in PROLOG and results are presented to illustrate how the system functions.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-136.pdf,
136,1988,Robotics,"A Robust, Qualitative Method for Robot Spatial Learning","Benjamin J. Kuipers, Yung-Tai Byun","We present a qualitative method for a mobile robot to explore an unknown environment and learn a map, which can be robust in the face of various possible errors in the real world. Procedural knowledge for the movement, topological modeI for the structure of the environment, and metrical information for geometrical accuracy are separately represented in our method, whereas traditional methods describe the environment mainly by metrical information. The topological model consists of distinctive places and local travel edges linking nearby distinctive places. A distinctive place is defined as the local maximum of some measure of distinctiveness appropriate to its immediate neighborhood, and is found by a hill-climbing search. Local travel edges are defined in terms of local control strategies required for travel. How to find distinctive places and follow edges is the procedural knowledge which the robot learns dynamically during exploration stage and guides the robot in the navigation stage. An accurate topological model is created by linking places and edges, and allows metrical information to be accumulated with reduced vulnerability to metrical errors. We describe a working simulation in which a robot, NX, with range sensors explores a variety of 2-D environments and we give its successful results under varying levels of random sensor error.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-137.pdf,
137,1988,Robotics,Subassembly Stability,"Nico Boneschanscher, Hans van der Drift, Stephen J. Buckley, Russell H. Taylor","Planning a product assembly requires that we determine the order in which the product subparts are to be assembled. One constraint on this ordering is that the subassembly must be stable at each stage under the gravitational force and the insertion force of the next part to be assembled. In this paper, we discuss the stability problem for the case where the subassembly sits on a table. A program has been written to solve this problem for a class of subassemblies. The input to the program consists of a model of the subparts and their interconnections, and a set of external insertion forces. The program tests whether the total disturbance force is contained in the set of all stable forces between each subpart and the table. A linearized model of friction in six dimensions is used in the computation.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-138.pdf,
138,1988,"IntegratedRobotics",Inferring Ignorance from the Locality of Visual Perception,Ernest Davis,"This paper presents a logical theory that supports high-level reasoning about knowledge and perception. We construct a formal language in which perception can be described. Using this language, we state some fundamental axioms, and we show that these are sufficient to justify some elementary but interesting inferences about perception. In particular, our axioms make it possible in some cases to infer that an agent does not know about a particular event, because he has had no way to find out about it.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-139.pdf,
139,1988,"IntegratedRobotics",Connectionist Networks for Learning Coordinated Motion in Autonomous Systems,"Jahir Pabon, David Gossard","A central problem inherent to autonomous systems is the absence of an external reference frame in which sensory inputs can be interpreted. It is hypothesized that, in natural systems, sensory information is transformed into a consistent internal representation that serves as an internal invariant reference frame. This paper presents a hierarchical connectionist network for learning coordinated motion in an autonomous robot. The robot model used in the adaptation studies consists of three subsystems: an eye-like visual receptor, a head, and an arm. The network contains a hierarchy of adaptive subnetworks for processing sensory information. The performance of the hierarchical system was observed to improve towards an asymptotic value. The performance was found to be one order of magnitude better than that of non-hierarchical systems. This suggests that the intermediate layers may be serving as an internal invariant reference frame for the robot.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-140.pdf,
140,1988,"IntegratedRobotics",Situated Vision in a Dynamic World: Chasing Objects,"Ian Douglas Horswill, Rodney Allen Brooks","We describe a system that approaches and follows arbitrary moving objects in real time using vision as its only sense. The system uses multiple simple vision computations which, although individually unreliable, complement each other in a manner mediated by a situated control network. The objects can move over a wide variety of backgrounds including those with strong secondary reflections from light sources. Previously unseen objects can be tracked against backgrounds that include other moving objects. Computations are carried out in image coordinates at roughly 5 frames per second on a Lisp machine. The camera need not be calibrated or aligned well, and the system can tolerate a wide range of dynamically changing actuator response characteristics.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-141.pdf,
141,1988,"UserInterfaces",Knowledge-Based Spreadsheets,"Gerhard Fischer, Christian Rathke","Spreadsheet systems have changed the way the world perceives and deals with computers. In an attempt at maintaining the positive elements of spreadsheets while overcoming some of their limitations, we have developed FINANZ, a computational environment for developing financial planning systems. FINANZ contains a form-based user interface construction system, which allows the creation of advanced user interfaces without the need for conventional programming. It uses constraint based programming for the representation of knowledge about the application domain. Its layered architecture (based on object-oriented knowledge representation) supports the modification and extension of the system and the dynamic generation of explanations.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-142.pdf,
142,1988,"UserInterfaces",Automatic Construction of User-lnterface Displays,"Yigal Arens, Lawrence Miller, Stuart C. Shapiro, Norman K. Sondheimer","Construction of user interfaces for most computer applications remains time consuming and difficult. This is particularly true when the user interface system must dynamically create displays integrating the use of several interface modes. This paper shows how Artificial Intelligence knowledge base and rule technology can be used to address this problem. NIKL is used to model the entities of the application domain and the facilities of the user interface. Rules are written connecting the two models. These rules range from application specific to general rules of presentation. The situation to be displayed is asserted into a PENN1 database. A Presentation Designer interprets this data using the domain model, chooses the appropriate rules to use in creating the display, and creates a description of the desired display in terms of the interface model. A system, Integrated Interfaces, using this design for an integrated multi-modal map graphics, natural language, menu, and form interface has been created and applied to a database reporting application.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-143.pdf,
143,1988,"UserInterfaces",Specification by Reformulation: A Paradigm for Building Integrated User Support Environments,"John Yen, Robert Neches, Michael DeBellis","Specification by reformulation is a general interface paradigm. It is an abstraction of retrieval by reformulation, a paradigm used in previous systems for assisting users in formulating database queries. Specification by reformulation serves as a general foundation upon which domain specific applications can be built. To illustrate its usage, we describe three services built within it: a database retrieval aid, a notecards facility, and an electronic-mail interface to an on-line procurement system. Building systems in this way illustrates the concept of an integrated user support environment - a set of cooperating tools for end users that can be extended by application builders.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-144.pdf,
144,1988,"UserInterfaces",Multi-Modal References in Human-Computer Dialogue,"Jeannette G. Neal, Zuzana Dobes, Keith E. Bettinger, Jong S. Byoun","Multi-modal communication is common among humans. People frequently supplement natural language (NL) communication with simultaneous coordinated pointing gestures and drawing on ancillary visual aids. Similar multi-modal communication can facilitate human interaction with modern sophisticated information processing and decision-aiding computer systems. In this paper, we focus on the use of deictic pointing gestures with simultaneous coordinated NL in both user input and system-generated output. Key knowledge sources and methodology for referent resolution are presented. The synergistic mutual disambiguation of simultaneous NL and pointing is discussed as well as a methodology for handling inconsistent NL/pointing expressions and expressions that have an apparent null referent. This work is part of the Intelligent Multi-Media Interface Project (Neal and Shapiro, 1988) which is devoted to the development of intelligent interface technology that integrates speech, NL text, graphics, and pointing gestures for human-computer dialogues.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-145.pdf,
145,1988,Vision,On the Extraction of Shape Information from Shading,Alex Pentland,"We present a closed-form solution to the problem extracting shape information from image shading, given standard assumptions and oblique illumination. Neither integration nor iterative propagation of information is required. An improved method for estimating the illuminant direction is also presented.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-146.pdf,
146,1988,Vision,Feature Recognition Using Correlated Information Contained in Multiple Neighborhoods,Andrea Califano,"Parameter transforms play a very important role in the recognition of geometric features in image data. Local operators devised to compute parametric descriptions of geometric entities using a small neighborhood p(x,y) about points of interest have been succesfully employed. These operators fail to exploit the long distance correlations present in the image (distant points belonging to the same feature). Thus, their accuracy decreases with the order of the parametric properties (e.g., position, direction, curvature, torsion, etc.) and they are very sensitive to noise. This paper presents a generalized neighborhood concept that allows parameter-extraction operators to use the joint information of different portions of the same feature. This produces up to a few orders of magnitude improvement in accuracy (signal/noise ratio) and a smoother response of the transform. A general framework, based on a connectionist approach, is presented to deal with the complex response in parameter space generated by such operators. A layered and concurrent scheme to extract 3D surfaces intersection curves is presented which, exploiting the properties of these operators, is able to reconstruct lines and conic sections in three-space.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-147.pdf,
147,1988,Vision,Performance of a System to Locate Address Blocks on Mail Pieces,"Ching-Huei Wang, Paul W. Palumbo, Sargur N. Srihari","The objective of an Address Block Location System (ABLS) is to determine the position and orientation of a destination address block in a mail piece image of either a letter, magazine, or parcel. The corresponding sub-image can then be presented to either a human or machine reader (OCR) to direct the mail piece to the appropriate sort category based on the ZIP code. ABLS is capable of dealing with a wide range of environments from those having a high degree of global spatial structure to those with no structure. The system consists of several specialized tools and a control structure so that the tools are opportunistically invoked and coordinated. Its performance on a training and testing image database of difficult cases is described.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-148.pdf,
148,1988,"InvitedTalks and Panels",Future Intelligent Information Systems: AI and Database Technologies Working Together,Michael L. Brodie,The effective application of AI Technology and the development of future computing systems require the integration of AI and Database Technologies. The integration will benefit both AI and Databases and will substantially advance the state of computing.,https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-149.pdf,
149,1988,"InvitedTalks and Panels",How to Draw Three People in a Botanical Garden,Harold Cohen,"AARON is a program designed to investigate the cognitive principles underlying visual representation. Under continuous development for fifteen years, it is now able autonomously to make ""freehand"" drawings of people in garden-like settings. This has required a complex interplay between two bodies of knowledge: object-specific knowledge of how people are constructed and how they move, together with morphological knowledge of plant growth: and procedural knowledge of representational strategy. AARON' s development through the events leading up to this recently-implemented knowledge-based form is discussed as an example of an ""expert' s system"" as opposed to an ""expert system."" AARON demonstrates that, given appropriate interaction between domain knowledge and knowledge of representational strategy, relatively rich representations may result from sparse information.",https://aaai.org/Library/AAAI/1988/../../../Papers/AAAI/1988/AAAI88-150.pdf,
