,conference_year,category,title,author,abstract,download_url,keywords
136,2005,Machine Learning,Online Query Relaxation via Bayesian Causal Structures Discovery,"Ion Muslea, Thomas J. Lee","We introduce a novel algorithm, TOQR, for relaxing failed queries over databases, that is, over-constrained DNF queries that return an empty result. TOQR uses a small dataset to discover the implicit relationships among the domain attributes, and then it exploits this domain knowledge to relax the failed query. TOQR starts with a relaxed query that does not include any constraint, and it tries to add to it as many as possible of the original constraints or their relaxations. The order in which the constraints are added is derived from the domain’s causal structure, which is learned by applying the TAN algorithm to the small training dataset. Our experiments show that TOQR clearly outperforms other approaches: even when trained on a handful of examples, it successfully relaxes more that 97% of the failed queries; furthermore, TOQR’s relaxed queries are highly similar to the original failed query.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-131.pdf,Subjects: 12. Machine Learning and Discovery
137,2005,Machine Learning,Redescription Mining: Structure Theory and Algorithms,"Laxmi Parida, Naren Ramakrishnan","We introduce a new data mining problem---redescription mining---that unifies considerations of conceptual clustering, constructive induction, and logical formula discovery. Redescription mining begins with a collection of sets, views it as a propositional vocabulary, and identifies clusters of data that can be defined in at least two ways using this vocabulary. The primary contributions of this paper are conceptual and theoretical: (i) we formally study the space of redescriptions underlying a dataset and characterize their intrinsic structure, (ii) we identify impossibility as well as strong possibility results about when mining redescriptions is feasible, (iii) we present several scenarios of how we can custom-build redescription mining solutions for various biases, and (iv) we outline how many problems studied in the larger machine learning community are really special cases of redescription mining. By highlighting its broad scope and relevance, we aim to establish the importance of redescription mining and make the case for a thrust in this new line of research.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-132.pdf,Subjects: 12. Machine Learning and Discovery
138,2005,Machine Learning,Spectral Clustering of Biological Sequence Data,"William Pentney, Marina Meila","In this paper, we apply spectral techniques to clustering biological sequence data that has proved more difficult to cluster effectively. For this purpose, we have to (1) extend spectral clustering algorithms to deal with asymmetric affinities, like the alignment scores used in the comparison of biological sequences, and (2) devise a hierarchical algorithm that can handle many clusters with imbalanced sizes robustly. We present an algorithm for clustering asymmetric affinity data, and demonstrate the performance of this algorithm at recovering the higher levels of the Structural Classification of Proteins (SCOP) on a data base of highly conserved subsequences.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-133.pdf,Subjects: 12. Machine Learning and Discovery; 12.2 Scientific Discovery
139,2005,Machine Learning,Enhanced Direct Linear Discriminant Analysis for Feature Extraction on High Dimensional Data,"A. K. Qin, S. Y. M. Shi, P. N. Suganthan, M. Loog","We present an enhanced direct linear discriminant analysis (EDLDA) solution to effectively and efficiently extract discriminatory features from high dimensional data. The EDLDA integrates two types of class-wise weighting terms in estimating the average within-class and between-class scatter matrices in order to relate the resulting Fisher criterion more closely to the minimization of classification error. Furthermore, the extracted discriminant features are weighted by mutual information between features and class labels. Experimental results on four biometric datasets demonstrate the promising performance of the proposed method.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-134.pdf,Subjects: 12. Machine Learning and Discovery; 19. Vision
140,2005,Machine Learning,A Maximum Likelihood Framework for Integrating Taxonomies,"Suju Rajan, Kunal Punera , Joydeep Ghosh","Many approaches have been proposed for the problem of mapping categories (classes)from a source taxonomy to classes in a master taxonomy. Most of these techniques, however, ignore the hierarchical structure of the taxonomies. In this paper, we propose a maximum likelihood based framework which exploits the hierarchical structure to obtain a more natural mapping between the source classes and the master taxonomy. Furthermore, unlike previous work, our technique also inserts source classes into appropriate places of the master hierarchy creating new categories if required. We evaluate our approach on text and hyperspectral datasets.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-000.pdf,Subjects: 12. Machine Learning and Discovery; 11.2 Ontologies
141,2005,Machine Learning,Constraint-Based Entity Matching,"Warren Shen, Xin Li, AnHai Doan","Entity matching is the problem of deciding if two given mentions in the data, such as ""Helen Hunt"" and ""H. M. Hunt"", refer to the same real-world entity. Numerous solutions have been developed, but they have not considered in depth the problem of exploiting integrity constraints that frequently exist in the domains. Examples of such constraints include ""a mention with age two cannot match a mention with salary 200K"" and ""if two paper citations match, then their authors are likely to match in the same order"". In this paper we describe a probabilistic solution to entity matching that exploits such constraints to improve matching accuracy. At the heart of the solution is a generative model that takes into account the constraints during the generation process, and provides well-defined interpretations of the constraints. We describe a novel combination of EM and relaxation labeling algorithms that efficiently learns the model, thereby matching mentions in an unsupervised way, without the need for annotated training data. Experiments on several real-world domains show that our solution can exploit constraints to significantly improve matching accuracy, by 3-12 percent F-1, and that the solution scales up to large data sets.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-136.pdf,Subjects: 12. Machine Learning and Discovery
142,2005,Machine Learning,Discriminative Training of Markov Logic Networks,"Parag Singla, Pedro Domingos","Many machine learning applications require a combination of probability and first-order logic. Markov logic networks (MLNs) accomplish this by attaching weights to first-order clauses, and viewing these as templates for features of Markov networks. Model parameters (i.e., clause weights) can be learned by maximizing the likelihood of a relational database, but this can be quite costly and lead to suboptimal results for any given prediction task. In this paper we propose a discriminative approach to training MLNs, one which optimizes the conditional likelihood of the query predicates given the evidence ones, rather than the joint likelihood of all predicates. We extend Collins’s (2002) voted perceptron algorithm for HMMs to MLNs by replacing the Viterbi algorithm with a weighted satisfiability solver. Experiments on entity resolution and link prediction tasks show the advantages of this approach compared to generative MLN training, as well as compared to purely probabilistic and purely logical approaches.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-137.pdf,Subjects: 12. Machine Learning and Discovery; 3.4 Probabilistic Reasoning
143,2005,Machine Learning,Representing Conditional Independence Using Decision Trees,"Jiang Su, Harry Zhang","While the representation of decision trees is fully expressive theoretically, it has been observed that traditional decision trees has the replication problem. This problem makes decision trees to be large and learnable only when sufficient training data are available. In this paper, we present a new representation model, conditional independence trees (CITrees), to tackle the replication problem from probability perspective. We propose a novel algorithm for learning CITrees. Our experiments show that CITrees outperform naive Bayes, C4.5, TAN, and AODE significantly in classification accuracy.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-138.pdf,Subjects: 15.6 Decision Trees; 12. Machine Learning and Discovery
144,2005,Machine Learning,Value Functions for RL-Based Behavior Transfer: A Comparative Study,"Matthew E. Taylor, Peter Stone, Yaxin Liu","Temporal difference (td) learning methods have become popular reinforcement learning techniques in recent years. td methods, relying on function approximators to generalize learning to novel situations, have had some experimental successes and have been shown to exhibit some desirable properties in theory, but have often been found slow in practice. This paper presents methods for further generalizing across tasks, thereby speeding up learning, via a novel form of behavior transfer. We compare learning on a complex task with three function approximators, a CMAC, a neural network, and an RBF, and demonstrate that behavior transfer works well with all three. Using behavior transfer, agents are able to learn one task and then markedly reduce the time it takes to learn a more complex task. Our algorithms are fully implemented and tested in the RoboCup-soccer keepaway domain.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-139.pdf,Subjects: 12.1 Reinforcement Learning; 7.1 Multi-Agent Systems
145,2005,Machine Learning,Online Resource Allocation Using Decompositional Reinforcement Learning,Gerald Tesauro,"This paper considers a novel application domain for reinforcement learning: that of ""autonomic computing,"" i.e. self-managing computing systems. RL is applied to an online resource allocation task in a distributed multi-application computing environment with independent time-varying load in each application. The task is to allocate servers in real time so as to maximize the sum of performance-based expected utility in each application. This task may be treated as a composite MDP, and to exploit the problem structure, a simple localized RL approach is proposed, with better scalability than previous approaches. The RL approach is tested in a realistic prototype data center comprising real servers, real HTTP requests, and realistic time-varying demand. This domain poses a number of major challenges associated with live training in a real system, including: the need for rapid training, exploration that avoids excessive penalties, and handling complex, potentially non-Markovian system effects. The early results are encouraging: in overnight training, RL performs as well as or slightly better than heavily researched model-based approaches derived from queuing theory.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-140.pdf,Subjects: 12.1 Reinforcement Learning; 1. Applications
146,2005,Machine Learning,Inducing Hierarchical Process Models in Dynamic Domains,"Ljupco Todorovski, Will Bridewell, Oren Shiran, Pat Langley","Research on inductive process modeling combines background knowledge with time-series data to construct explanatory models, but previous work has placed few constraints on search through the model space. We present an extended formalism that organizes process knowledge in a hierarchical manner, and we describe HIPM, a system that carries out constrained search for hierarchical process models. We report experiments that suggest this approach produces more accurate and plausible models with less effort. We conclude by discussing related research and directions for future work.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-141.pdf,Subjects: 12.2 Scientific Discovery
147,2005,Machine Learning,Software Testing by Active Learning for Commercial Games,"Gang Xiao, Finnegan Southey, Robert C. Holte, Dana Wilkinson","As software systems have become larger, exhaustive testing has become increasingly onerous. This has rendered statistical software testing and machine learning techniques increasingly attractive. Drawing from both of these, we present an active learning framework for blackbox software testing. The active learning approach samples input/output pairs from a blackbox and learns a model of the system’s behaviour. This model is then used to select new inputs for sampling. This framework has been developed in the context of commercial video games, complex virtual worlds with high-dimensional state spaces, too large for exhaustive testing. Beyond its correctness, developers need to evaluate the gameplay of a game, properties such as difficulty. We use the learned model not only to guide sampling but also to summarize the game’s behaviour for the developer to evaluate. We present results from our semi-automated gameplay analysis by machine learning (SAGA-ML) tool applied to Electronics Arts’ FIFA Soccer game.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-142.pdf,Subjects: 12. Machine Learning and Discovery; 1. Applications
148,2005,Machine Learning,Unsupervised and Semi-Supervised Multi-class Support Vector Machines,"Linli Xu, Dale Schuurmans","We present new unsupervised and semi-supervised training algorithms for multi-class support vector machines based on semidefinite programming. Although support vector machines (SVMs) have been a dominant machine learning technique for the past decade, they have generally been applied to supervised learning problems. Developing unsupervised extensions to SVMs has in fact proved to be difficult. In this paper, we present a principled approach to unsupervised SVM training by formulating convex relaxations of the natural training criterion: find a labeling that would yield an optimal SVM classifier on the resulting training data. The problem is hard, but semidefinite relaxations can approximate this objective surprisingly well. While previous work has concentrated on the two-class case, we present a general, multi-class formulation that can be applied to a wider range of natural data sets. The resulting training procedures are computationally intensive, but produce high quality generalization results.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-143.pdf,Subjects: 12. Machine Learning and Discovery
149,2005,Machine Learning,Learning Planning Rules in Noisy Stochastic Worlds,"Luke S. Zettlemoyer, Hanna M. Pasula, Leslie Pack Kaelbling","We present an algorithm for learning a model of the effects of actions in noisy stochastic worlds. We consider learning in a 3D simulated blocks world with realistic physics. To model this world, we develop a planning representation with explicit mechanisms for expressing object reference and noise. We then present a learning algorithm that can create rules while also learning derived predicates, and evaluate this algorithm in the blocks world simulator, demonstrating that we can learn rules that effectively model the world dynamics.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-144.pdf,Subjects: 12. Machine Learning and Discovery; 1.11 Planning
150,2005,Machine Learning,Hidden Naive Bayes,"Harry Zhang, Liangxiao Jiang, Jiang Su","The conditional independence assumption of naive Bayes essentially ignores attribute dependencies and is often violated. On the other hand, although a Bayesian network can represent arbitrary attribute dependencies, learning an optimal Bayesian network from data is intractable. The main reason is that learning the optimal structure of a Bayesian network is extremely time consuming. Thus, a Bayesian model without structure learning is desirable. In this paper, we propose a novel model, called hidden naive Bayes (HNB). In an HNB, a hidden parent is created for each attribute which combines the influences from all other attributes. We present an approach to creating hidden parents using the average of weighted one-dependence estimators. HNB inherits the structural simplicity of naive Bayes and can be easily learned without structure learning. We propose an algorithm for learning HNB based on conditional mutual information. We experimentally test HNB in terms of classification accuracy, using the 36 UCI data sets recommended by Weka, and compare it to naive Bayes, C4.5, SBC, NBTree, CL-TAN, and AODE. The experimental results show that HNB outperforms naive Bayes, C4.5, SBC, NBTree, and CL-TAN, and is competitive with AODE.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-145.pdf,Subjects: 12. Machine Learning and Discovery; 3.4 Probabilistic Reasoning
151,2005,Machine Learning,Finite Sample Error Bound for Parzen Windows,"Peng Zhang, Jing Peng,Norbert Riedel","Parzen Windows as a nonparametric method has been applied to a variety of density estimation as well as classification problems. Similar to nearest neighbor methods, Parzen Windows does not involve learning. While it converges to true but unknown probability densities in the asymptotic limit, there is a lack of theoretical analysis on its performance with finite samples. In this paper we establish a finite sample error bound for Parzen Windows. We first show that Parzen Windows is an approximation to regularized least squares (RLS) methods that have been well studied in statistical learning theory. We then derive the finite sample error bound for Parzen Windows, and discuss the properties of the error bound and its relationship to the error bound for RLS. This analysis provides interesting insight to Parzen Windows as well as the nearest neighbor method from the point of view of learning theory. Finally, we provide empirical results on the performance of Parzen Windows and other methods such as nearest neighbors, RLS and SVMs on a number of real data sets. These results corroborate well our theoretical analysis.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-146.pdf,Subjects: 9.3 Mathematical Foundations; 9. Foundational Issues
152,2005,Machine Perception,Cross-Modal Clustering,Michael H. Coen,"This paper presents a self-supervised algorithm for learning perceptual structures based upon correlations in different sensory modalities. The brain and cognitive sciences have gathered an enormous body of neurological and phenomenological evidence in the past half century that demonstrates the extraordinary degree of interaction between sensory modalities during the course of ordinary perception. This paper presents a new framework for creating artificial perceptual systems inspired by these findings, where the primary architectural motif is the cross-modal transmission of perceptual information to enhance each sensory channel individually. The basic hypothesis underlying this approach is that the world has regularities -- natural laws tend to correlate physical properties -- and biological perceptory systems have evolved to take advantage of this. They share information continually and opportunistically across seemingly disparate perceptual channels, not epiphenomenologically, but rather as a fundamental component of normal perception. It is therefore essential that their artificial counterparts be able to share information synergistically within their perceptual channels, if they are to approach degrees of biological sophistication. This paper is a preliminary step in that direction.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-147.pdf,Subjects: 19.1 Perception; 12. Machine Learning and Discovery
153,2005,Machine Perception,A Computational Model of the Cerebral Cortex,Thomas Dean,"Our current understanding of the primate cerebral cortex (neocortex) and in particular the posterior, sensory association cortex has matured to a point where it is possible to develop a family of graphical models that capture the structure, scale and power of the neocortex for purposes of associative recall, sequence prediction and pattern completion among other functions. Implementing such models using readily available computing clusters is now within the grasp of many labs and would provide scientists with the opportunity to experiment with both hard-wired connection schemes and structure-learning algorithms inspired by animal learning and developmental studies. While neural circuits involving structures external to the neocortex such as the thalamic nuclei are less well understood, the availability of a computational model on which to test hypotheses would likely accelerate our understanding of these circuits. Furthermore, the existence of an agreed-upon cortical substrate would not only facilitate our understanding of the brain but enable researchers to combine lessons learned from biology with state-of-the-art graphical-model and machine-learning techniques to design hybrid systems that combine the best of biological and traditional computing approaches.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-148.pdf,Subjects: 3.4 Probabilistic Reasoning; 4. Cognitive Modeling
154,2005,Machine Perception,Data-Driven MCMC for Learning and Inference in Switching Linear Dynamic Systems,"Sangmin Oh, James M. Rehg, Tucker Balch, Frank Dellaet","Switching Linear Dynamic System (SLDS) models are a popular technique for modeling complex nonlinear dynamic systems. An SLDS has significantly more descriptive power than an HMM, but inference in SLDS models is computationally intractable. This paper describes a novel inference algorithm for SLDS models based on the Data-Driven MCMC paradigm. We describe a new proposal distribution which substantially increases the convergence speed. Comparisons to standard deterministic approximation methods demonstrate the improved accuracy of our new approach. We apply our approach to the problem of learning an SLDS model of the bee dance. Honeybees communicate the location and distance to food sources through a dance that takes place within the hive. We learn SLDS model parameters from tracking data which is automatically extracted from video. We then demonstrate the ability to successfully segment novel bee dances into their constituent parts, effectively decoding the dance of the bees.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-149.pdf,Subjects: 3.4 Probabilistic Reasoning; 19.1 Perception
155,2005,Machine Perception,Function-Based Classification from 3D Data via Generic and Symbolic Models,"Michael Pechuk, Octavian Soldea, Ehud Rivlin","We propose a novel scheme for function-based classification of objects in 3D images. The classification process calls for constructing a generic multi-level hierarchical description of object classes in terms of functional components. Functionality is derived from a large set of geometric attributes and relationships between object parts. Initially, the input range data describing each object instance is segmented, each object part is labeled as one of a few possible primitives, and each group of primitive parts is tagged by a functional symbol. Connections between primitive parts and functional parts at the same level in the hierarchy are labeled as well. Then, the generic multi-level hierarchical description of object classes is built using the functionalities of a number of object instances. During classification, a search through a finite graph using a probabilistic fitness measure is performed to find the best assignment of object parts to the functional structures of each class. An object is assigned to a class providing the highest fitness value. The scheme does not require a-priori knowledge about any class. We tested the proposed scheme on a database of about one thousand different 3D objects. The results show high accuracy in classification.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-150.pdf,Subjects: 19. Vision; 19.1 Perception
156,2005,Machine Perception,Learning Static Object Segmentation from Motion Segmentation,"Michael G. Ross, Leslie Pack Kaelbling","Dividing an image into its constituent objects can be a useful first step in many visual processing tasks, such as object classification or determining the arrangement of obstacles in an environment. Motion segmentation is a rich source of training data for learning to segment objects by their static image properties. Background subtraction can distinguish between moving objects and their surroundings, and the techniques of statistical machine learning can capture information about objects’ shape, size, color, brightness, and texture properties. Presented with a new, static image, the trained model can infer the proper segmentation of the objects present in a scene. The algorithm presented in this work uses the techniques of Markov random field modeling and belief propagation inference, outperforms a standard segmentation algorithm on an object segmentation task, and outperforms a learned boundary detector at determining object boundaries on the test data.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-151.pdf,Subjects: 19. Vision; 12. Machine Learning and Discovery
157,2005,Machine Perception,Semantic Scene Concept Learning by an Autonomous Agent,Weiyu Zhu,"Scene understanding addresses the issue of ""what a scene contains?"" Existing research on scene understanding is typically focused on classifying a scene into classes that are of the same category type. These approaches, although they solve some scene-understanding tasks successfully, in general fail to address the semantics in scene understanding. For example, how does an agent learn the concept label ""red"" and ""ball"" without being told that it is a color or a shape label in advance? To cope with this problem, we have proposed a novel research called semantic scene concept learning. Our proposed approach models the task of scene understanding as a ""multilabeling"" classification problem. Each scene instance perceived by the agent may receive multiple labels coming from different concept categories, where the goal of learning is to let the agent discover the semantic meanings, i.e., the set of relevant visual features, of the scene labels received. Our preliminary experiments have shown the effectiveness of our proposed approach in solving this special intra- and inter- category mixing learning task.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-152.pdf,Subjects: 14. Neural Networks; 12. Machine Learning and Discovery
158,2005,Markov Decision Processes and Uncertainty,A Particle Filtering Based Approach to Approximating Interactive POMDPs,"Prashant Doshi, Piotr J. Gmytrasiewicz","POMDPs provide a principled framework for sequential planning in single agent settings. An extension of POMDPs to multiagent settings, called interactive POMDPs (I-POMDPs), replaces POMDP belief spaces with interactive hierarchical belief systems which represent an agent’s belief about the physical world, about beliefs of the other agent(s), about their beliefs about others’ beliefs, and so on. This modification makes the difficulties of obtaining solutions due to complexity of the belief and policy spaces even more acute. We describe a method for obtaining approximate solutions to I-POMDPs based on particle filtering (PF). We utilize the  interactive PF  which descends the levels of interactive belief hierarchies and samples and propagates beliefs at each level. The interactive PF is able to deal with the belief space complexity, but it does not address the policy space complexity. We provide experimental results and chart future work.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-153.pdf,Subjects: 7.1 Multi-Agent Systems; 1.11 Planning
159,2005,Markov Decision Processes and Uncertainty,Efficient Maximization in Solving POMDPs,"Zhengzhu Feng, Shlomo Zilberstein","We present a simple, yet effective improvement to the dynamic programming algorithm for solving partially observable Markov decision processes. The technique targets the vector pruning operation during the maximization step, a key source of complexity in POMDP algorithms. We identify two types of structures in the belief space and exploit them to reduce significantly the number of constraints in the linear programs used for pruning. The benefits of the new technique are evaluated both analytically and experimentally, showing that it can lead to significant performance improvement. The results open up new research opportunities to enhance the performance and scalability of several POMDP algorithms.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-154.pdf,Subjects: 1.11 Planning; 3.4 Probabilistic Reasoning
160,2005,Markov Decision Processes and Uncertainty,Extending Continuous Time Bayesian Networks,"Karthik Gopalratnam, Henry Kautz, Daniel S. Weld","Continuous-time Bayesian networks (CTBNs), are an elegant modeling language for structured stochastic processes that evolve over continuous time. The CTBN framework is based on homogeneous Markov processes, and defines two distributions with respect to each local variable in the system, given its parents: an exponential distribution over when the variable transitions, and a multinomial over what is the next value. In this paper, we present two extensions to the framework that make it more useful in modeling practical applications. The first extension models arbitrary transition time distributions using Erlang-Coxian approximations, while maintaining tractable learning. We show how the censored data problem arises in learning the distribution, and present a solution based on expectation-maximization initialized by the Kaplan-Meier estimate. The second extension is a general method for reasoning about negative evidence, by introducing updates that assert no observable events occur over an interval of time. Such updates were not defined in the original CTBN framework, and we show show that their inclusion can significantly improve the accuracy of filtering and prediction. We illustrate and evaluate these extensions in two real-world domains, email use and GPS traces of a person traveling about a city.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-155.pdf,Subjects: 3.6 Temporal Reasoning; 3.4 Probabilistic Reasoning
161,2005,Markov Decision Processes and Uncertainty,Planning in Models that Combine Memory with Predictive Representations of State,"Michael R. James, Satinder Singh","Models of dynamical systems based on predictive state representations (PSRs) use predictions of future observations as their representation of state. A main departure from traditional models such as partially observable Markov decision processes (POMDPs) is that the PSR-model state is composed entirely of observable quantities. PSRs have recently been extended to a class of models called memory-PSRs (mPSRs) that use both memory of past observations and predictions of future observations in their state representation. Thus, mPSRs preserve the PSR-property of the state being composed of observable quantities while potentially revealing structure in the dynamical system that is not exploited in PSRs. In this paper, we demonstrate that the structure captured by mPSRs can be exploited quite naturally for stochastic planning based on value-iteration algorithms. In particular, we adapt the incremental-pruning (IP) algorithm defined for planning in POMDPs to mPSRs. Our empirical results show that our modified IP on mPSRs outperforms, in most cases, IP on both PSRs and POMDPs.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-156.pdf,Subjects: 12.1 Reinforcement Learning; 3.4 Probabilistic Reasoning
162,2005,Markov Decision Processes and Uncertainty,Risk-Sensitive Planning with One-Switch Utility Functions: Value Iteration,"Yaxin Liu, Sven Koenig","Decision-theoretic planning with nonlinear utility functions is important since decision makers are often risk-sensitive in high-stake planning situations. One-switch utility functions are an important class of nonlinear utility functions that can model decision makers whose decisions change with their wealth level. We study how to maximize the expected utility of a Markov decision problem for a given one-switch utility function, which is difficult since the resulting planning problem is not decomposable. We first study an approach that augments the states of the Markov decision problem with the wealth level. The properties of the resulting infinite Markov decision problem then allow us to generalize the standard risk-neutral version of value iteration from manipulating values to manipulating functions that map wealth levels to values. We use a probabilistic blocks-world example to demonstrate that the resulting risk-sensitive version of value iteration is practical.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-157.pdf,Subjects: 1.11 Planning; 15.5 Decision Theory
163,2005,Markov Decision Processes and Uncertainty,Samuel Meets Amarel: Automating Value Function Approximation using Global State Space Analysis,Sridhar Mahadevan,"Most work on value function approximation adheres to Samuel’s original design: agents learn a task-specific value function using parameter estimation, where the approximation architecture (e.g, polynomials) is specified by a human designer. This paper proposes a novel framework generalizing Samuel’s paradigm using a coordinate-free approach to value function approximation. Agents learn both representations and value functions by constructing geometrically customized task-independent basis functions that form an orthonormal set for the Hilbert space of smooth functions on the underlying state space manifold. The approach rests on a technical result showing that the space of smooth functions on a (compact) Riemanian manifold has a discrete spectrum associated with the Laplace-Beltrami operator. In the discrete setting, spectral analysis of the graph Laplacian yields a set of geometrically customized basis functions for approximating and decomposing value functions. The proposed framework generalizes Samuel’s value function approximation paradigm by combining it with a formalization of Saul Amarel’s paradigm of representation learning through global state space analysis.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-158.pdf,Subjects: 12.1 Reinforcement Learning; 12. Machine Learning and Discovery
164,2005,Markov Decision Processes and Uncertainty,Error Bounds for Approximate Value Iteration,Rémi Munos,"Approximate Value Iteration (AVI) is an method for solving a Markov Decision Problem by making successive calls to a supervised learning (SL) algorithm. Sequence of value representations Vn are processed iteratively by Vn+1 = A T Vn where T is the Bellman operator and A an approximation operator. Bounds on the error between the performance of the policies induced by the algorithm and the optimal policy are given as a function of weighted L_p-norms (p>=1) of the approximation errors. The results extend usual analysis in L_infinity-norm, and allow to relate the performance of AVI to the approximation power (usually expressed in L_p-norm, for p=1 or 2) of the SL algorithm. We illustrate the tightness of these bounds on an optimal replacement problem.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-159.pdf,Subjects: 12.1 Reinforcement Learning; 9.3 Mathematical Foundations
165,2005,Markov Decision Processes and Uncertainty,Geometric Variance Reduction in Markov Chains. Application to Value Function and Gradient Estimation,Rémi Munos,"We study a sequential variance reduction technique for Monte Carlo estimation of functionals in Markov Chains. The method is based on designing sequential control variates using successive approximations of the function of interest V. Regular Monte Carlo estimates have a variance of O(1/N), where N is the number of samples. Here, we obtain a geometric variance reduction O(r^N) (with r < 1) up to a threshold that depends on the approximation error V - AV, where A is an approximation operator linear in the values. Thus, if V belongs to the right approximation space (i.e. AV=V), the variance decreases geometrically to zero. An immediate application is value function estimation in Markov chains, which may be used for policy evaluation in policy iteration for Markov Decision Processes. Another important domain, for which variance reduction is highly needed, is gradient estimation, that is computing the sensitivity of the performance measure V with respect to some parameter of the transition probabilities. For example, in parametric optimization of the policy, an estimate of the policy gradient is required to perform a gradient optimization method. We show that, using two approximations, the value function and the gradient, a geometric variance reduction is also achieved, up to a threshold that depends on the approximation errors of both of those representations.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-160.pdf,Subjects: 12.1 Reinforcement Learning; 9.2 Computational Complexity
166,2005,Markov Decision Processes and Uncertainty,Modeling Form for On-line Following of Musical Performances,"Bryan Pardo, William Birmingham","Automated musical accompaniment of human performers often requires an agent be able to follow a musical score with similar facility to that of a human performer. Systems described in the literature represent musical scores in a way that assumes no large-scale structural variation of the piece during performance. If the performer deviates from the expected path by skipping or repeating a section, the system may become lost. We describe a way to automatically generate a Markov model from a written score that models the score form, and an on-line algorithm to align a performance to a score. The resulting system can follow performances that take alternate paths through the score without losing its place. We compare the performance of our system to that of sequence-based score followers on a melodic corpus of 98 Jazz melodies. Results show that explicitly representing the branching structure of a score significantly improves score following when the branch a performer may take is unknown beforehand.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-161.pdf,Subjects: 1.1 Art And Music
167,2005,Markov Decision Processes and Uncertainty,Improving Action Selection in MDP’s via Knowledge Transfer,"Alexander A. Sherstov, Peter Stone","Temporal-difference reinforcement learning (RL) has been successfully applied in several domains with large state sets. Large action sets, however, have received considerably less attention. This paper demonstrates the use of knowledge transfer between related tasks to accelerate learning with large action sets. We introduce action transfer, a technique that extracts the actions from the (near-)optimal solution to the first task and uses them in place of the full action set when learning any subsequent tasks. When optimal actions make up a small fraction of the domain’s action set, action transfer can substantially reduce the number of actions and thus the complexity of the problem. However, action transfer between dissimilar tasks can be detrimental. To address this difficulty, we contribute randomized task perturbation (RTP), an enhancement to action transfer that makes it robust to unrepresentative source tasks. We motivate RTP action transfer with a detailed theoretical analysis featuring a formalism of related tasks and a bound on the suboptimality of action transfer. The empirical results in this paper show the potential of RTP action transfer to substantially expand the applicability of RL to problems with large action sets.",https://aaai.org/Library/AAAI/2005/../../../Papers/AAAI/2005/AAAI05-162.pdf,Subjects: 12.1 Reinforcement Learning; 12. Machine Learning and Discovery
